ts_ms,file_type,uri,latency_ms,status,bytes_received
15536787.226083001,small,/small/small_28.html,2.5158900007227203,200,10332
15536797.533700999,small,/small/small_37.html,0.4631179999705637,200,10332
15536807.879357,small,/small/small_33.html,0.47129900121944956,200,10332
15536818.194698,small,/small/small_40.html,0.46528300117643084,200,10332
15536828.340448001,small,/small/small_27.html,0.4590270000335295,200,10332
15536838.694758,small,/small/small_07.html,0.4228999987390125,200,10332
15536848.928475,small,/small/small_31.html,0.4527479995886097,200,10332
15536859.165295,large,/large/large_01.html,1.060205999237951,200,512093
15536869.309696,large,/large/large_11.html,0.9497139999439241,200,512093
15536879.546295,small,/small/small_15.html,0.4755219997605309,200,10332
15536889.878625,small,/small/small_33.html,0.45963600132381544,200,10332
15536900.130156001,small,/small/small_16.html,0.5224890010140371,200,10332
15536910.290776001,small,/small/small_24.html,0.48232299923256505,200,10332
15536920.537687,large,/large/large_12.html,0.9108920003200183,200,512093
15536930.875521,small,/small/small_36.html,0.49114099965663627,200,10332
15536941.103071,small,/small/small_13.html,0.4644939999707276,200,10332
15536951.228954,small,/small/small_47.html,0.4186120004305849,200,10332
15536961.36265,large,/large/large_02.html,0.9325170012743911,200,512093
15536971.700905,small,/small/small_07.html,0.4649900001822971,200,10332
15536981.937529001,small,/small/small_25.html,0.4685829990194179,200,10332
15536992.170209,small,/small/small_17.html,0.4422509991854895,200,10332
15536997.243543,small,/small/small_15.html,0.4368469999462832,200,10332
15537007.435525,large,/large/large_11.html,0.9146240008703899,200,512093
15537017.777796,small,/small/small_48.html,0.4475540008570533,200,10332
15537028.098844001,small,/small/small_27.html,0.4773780001414707,200,10332
15537038.220644,small,/small/small_44.html,0.4208230002404889,200,10332
15537048.455527,large,/large/large_08.html,0.9235519992216723,200,512093
15537058.79845,large,/large/large_09.html,0.9541780000290601,200,512093
15537069.136877,small,/small/small_37.html,0.45954500092193484,200,10332
15537079.312501,small,/small/small_20.html,0.47210100092343055,200,10332
15537089.636515,small,/small/small_26.html,0.46332799865922425,200,10332
15537099.940428,small,/small/small_47.html,0.44094100121583324,200,10332
15537110.177911,small,/small/small_15.html,0.4478509999898961,200,10332
15537120.447431,small,/small/small_41.html,0.42799800030479673,200,10332
15537130.78379,large,/large/large_13.html,0.9508509992883774,200,512093
15537141.0242,small,/small/small_39.html,0.45597300049848855,200,10332
15537151.221978,large,/large/large_18.html,0.7970530004968168,200,512093
15537161.457295,small,/small/small_01.html,0.4661629991460359,200,10332
15537171.794861,large,/large/large_18.html,0.8713200004422106,200,512093
15537182.1636,small,/small/small_49.html,0.47277600060624536,200,10332
15537187.231516,small,/small/small_18.html,0.40418899880023673,200,10332
15537197.463833999,small,/small/small_40.html,0.4449139996722806,200,10332
15537207.697709,small,/small/small_28.html,0.4415720013639657,200,10332
15537217.977917,small,/small/small_49.html,0.41790400064201094,200,10332
15537228.186402999,small,/small/small_17.html,0.46064299931458663,200,10332
15537238.300871,large,/large/large_20.html,0.8955730008892715,200,512093
15537248.616188,small,/small/small_44.html,0.48084999980346765,200,10332
15537259.036965001,large,/large/large_11.html,0.9381180007039802,200,512093
15537269.231951,large,/large/large_19.html,0.9115850007219706,200,512093
15537279.49354,small,/small/small_23.html,0.4641760006052209,200,10332
15537289.834986001,small,/small/small_45.html,0.4376220003905473,200,10332
15537300.176626,small,/small/small_31.html,0.43149100019945763,200,10332
15537310.414283,large,/large/large_05.html,0.9899960004986497,200,512093
15537320.759285,small,/small/small_47.html,0.4681570007960545,200,10332
15537331.029336,large,/large/large_12.html,0.9407479992660228,200,512093
15537341.337112999,small,/small/small_07.html,0.46576100066886283,200,10332
15537351.673811,small,/small/small_01.html,0.42973500057996716,200,10332
15537361.894799,small,/small/small_27.html,0.5647279995173449,200,10332
15537372.179359,small,/small/small_02.html,0.5445599999802653,200,10332
15537377.242115,small,/small/small_09.html,0.47234200064849574,200,10332
15537387.397005001,small,/small/small_33.html,0.41665400021884125,200,10332
15537397.633127,large,/large/large_07.html,0.93269300123211,200,512093
15537407.879147,large,/large/large_16.html,0.9292350005125627,200,512093
15537418.169097,small,/small/small_37.html,0.41628100007073954,200,10332
15537428.297086,small,/small/small_45.html,0.46368699986487627,200,10332
15537438.628306,small,/small/small_10.html,0.458681000964134,200,10332
15537448.909822,large,/large/large_11.html,0.8956559995567659,200,512093
15537459.099593999,small,/small/small_03.html,0.4563530001178151,200,10332
15537469.166537,large,/large/large_08.html,0.9228710005118046,200,512093
15537479.30436,large,/large/large_13.html,0.9777590003068326,200,512093
15537489.638726,small,/small/small_06.html,0.4587319999700412,200,10332
15537499.985019,small,/small/small_36.html,0.44756500028597657,200,10332
15537510.232641,small,/small/small_40.html,0.4425309998623561,200,10332
15537520.469953,large,/large/large_18.html,0.8794379991741152,200,512093
15537530.806287,small,/small/small_38.html,0.4531279992079362,200,10332
15537541.129353,large,/large/large_20.html,0.9286739987146575,200,512093
15537551.279987,large,/large/large_19.html,0.8995409989438485,200,512093
15537561.60819,small,/small/small_32.html,0.49005899927578866,200,10332
15537571.944299,small,/small/small_04.html,0.4147589988861,200,10332
15537582.160652,large,/large/large_14.html,0.8883179998520063,200,512093
15537587.228728,small,/small/small_20.html,0.41470299947832245,200,10332
15537597.459590001,small,/small/small_49.html,0.4010250013379846,200,10332
15537607.796976,small,/small/small_09.html,0.42390799899294507,200,10332
15537618.025074,small,/small/small_33.html,0.4973440009052865,200,10332
15537628.229325,small,/small/small_30.html,0.4258600001776358,200,10332
15537638.460101,small,/small/small_30.html,0.4095370004506549,200,10332
15537648.794410001,large,/large/large_14.html,0.8830829992803046,200,512093
15537659.034226,large,/large/large_17.html,0.8581980000599287,200,512093
15537669.224983,large,/large/large_03.html,0.8802339998510433,200,512093
15537679.465603,large,/large/large_10.html,0.9074130011867965,200,512093
15537689.794389,large,/large/large_16.html,0.8445069997833343,200,512093
15537700.134554999,small,/small/small_49.html,0.40782599899102934,200,10332
15537710.25875,small,/small/small_22.html,0.420742000642349,200,10332
15537720.459472,small,/small/small_02.html,0.39955799911695067,200,10332
15537730.797377,small,/small/small_43.html,0.4569550001178868,200,10332
15537741.115823999,small,/small/small_30.html,0.41429199882259127,200,10332
15537751.233815001,large,/large/large_18.html,0.9836820008786162,200,512093
15537761.46082,small,/small/small_45.html,0.3891689993906766,200,10332
15537771.794289,large,/large/large_18.html,0.9052999994310085,200,512093
15537782.115115,small,/small/small_44.html,0.4100740006833803,200,10332
15537792.269668,small,/small/small_50.html,0.45804799992765766,200,10332
15537797.418505,small,/small/small_31.html,0.3932740000891499,200,10332
15537807.725622,small,/small/small_47.html,0.45302500075194985,200,10332
