ts_ms,file_type,uri,latency_ms,status,bytes_received
11232055.646879,small,/small/small_09.html,2.6093289998243563,200,10332
11232065.912538001,small,/small/small_46.html,0.522338999871863,200,10332
11232076.203661,small,/small/small_09.html,0.4356930003268644,200,10332
11232086.538332,small,/small/small_49.html,0.4418950011313427,200,10332
11232096.887699999,small,/small/small_14.html,0.47970699961297214,200,10332
11232107.154535001,small,/small/small_11.html,0.5275370003801072,200,10332
11232117.273296,large,/large/large_05.html,1.2124219992983853,200,512093
11232127.51289,small,/small/small_13.html,0.5170509994059103,200,10332
11232137.845774999,small,/small/small_16.html,0.4275640003470471,200,10332
11232148.17127,small,/small/small_27.html,0.45837800098524895,200,10332
11232158.300503,large,/large/large_11.html,0.9608689997548936,200,512093
11232168.634384999,small,/small/small_09.html,0.47207299940055236,200,10332
11232178.976696,small,/small/small_33.html,0.47846300003584474,200,10332
11232189.241022998,small,/small/small_47.html,0.4589479995047441,200,10332
11232199.444995,small,/small/small_18.html,0.43967700003122445,200,10332
11232209.767693,small,/small/small_44.html,0.4688050012191525,200,10332
11232220.111610001,small,/small/small_13.html,0.423870000304305,200,10332
11232230.229172,small,/small/small_50.html,0.45026100087852683,200,10332
11232240.461976,small,/small/small_44.html,0.4493829983402975,200,10332
11232250.798161,small,/small/small_34.html,0.44183899990457576,200,10332
11232255.899524,small,/small/small_18.html,0.4716240000561811,200,10332
11232266.170954999,large,/large/large_19.html,0.9213730008923449,200,512093
11232276.408426,small,/small/small_11.html,0.4820690010092221,200,10332
11232286.721646,small,/small/small_05.html,0.4401419992063893,200,10332
11232297.061748,small,/small/small_49.html,0.46845199904055335,200,10332
11232307.242422001,large,/large/large_16.html,0.9343980000267038,200,512093
11232317.467536,small,/small/small_25.html,0.4494400000112364,200,10332
11232327.739199,large,/large/large_13.html,0.9131639999395702,200,512093
11232338.087376,large,/large/large_06.html,0.9312319998571184,200,512093
11232348.227412,small,/small/small_20.html,0.48337200132664293,200,10332
11232358.457255,large,/large/large_07.html,1.0027699991042027,200,512093
11232368.732917001,large,/large/large_18.html,1.0695270011638058,200,512093
11232379.118288,small,/small/small_02.html,0.48712099851400126,200,10332
11232389.257843,small,/small/small_04.html,0.44932500168215483,200,10332
11232399.488266999,large,/large/large_11.html,0.8766310002101818,200,512093
11232409.803184,small,/small/small_45.html,0.4873830002907198,200,10332
11232420.12349,large,/large/large_13.html,0.8949730017775437,200,512093
11232430.383466,small,/small/small_10.html,0.4722970006696414,200,10332
11232440.658675,large,/large/large_17.html,0.9276450000470504,200,512093
11232445.827429999,small,/small/small_29.html,0.4178019989922177,200,10332
11232456.064649,small,/small/small_11.html,0.44135499956610147,200,10332
11232466.226843,small,/small/small_16.html,0.4166270009591244,200,10332
11232476.459641,small,/small/small_19.html,0.44917700142832473,200,10332
11232486.791624,small,/small/small_16.html,0.4134029986744281,200,10332
11232497.144686,large,/large/large_01.html,0.9117539993894752,200,512093
11232507.230543,small,/small/small_44.html,0.47855399861873593,200,10332
11232517.469911,small,/small/small_29.html,0.41736500133993104,200,10332
11232527.706504,small,/small/small_44.html,0.46836900037305895,200,10332
11232538.086454,small,/small/small_01.html,0.41303499892819673,200,10332
11232548.239589,small,/small/small_30.html,0.43318299867678434,200,10332
11232558.474274,small,/small/small_24.html,0.44307099960860796,200,10332
11232568.817125,small,/small/small_26.html,0.44279899884713814,200,10332
11232579.132719,small,/small/small_07.html,0.4330970004957635,200,10332
11232589.322392,small,/small/small_08.html,0.42902799941657577,200,10332
11232599.674103,small,/small/small_19.html,0.4236269996908959,200,10332
11232609.940947,large,/large/large_20.html,0.9594189996278146,200,512093
11232620.079254,small,/small/small_05.html,0.4816630007553613,200,10332
11232630.181529999,small,/small/small_49.html,0.4709189997811336,200,10332
