ts_ms,file_type,uri,latency_ms,status,bytes_received
12729378.510307001,large,/large/large_02.html,2.9930210002930835,200,512093
12729388.666719,small,/small/small_24.html,0.5954520001978381,200,10332
12729398.938926999,large,/large/large_10.html,0.9221750005963258,200,512093
12729409.180381998,small,/small/small_14.html,0.4456709993974073,200,10332
12729419.506166,small,/small/small_38.html,0.46196400035114493,200,10332
12729429.740488,small,/small/small_28.html,0.47011999959067907,200,10332
12729440.084952999,small,/small/small_47.html,0.4471560005185893,200,10332
12729450.224194001,large,/large/large_17.html,0.9250080001947936,200,512093
12729460.456127001,large,/large/large_18.html,0.9051870001712814,200,512093
12729470.729686,large,/large/large_17.html,0.9503940000286093,200,512093
12729481.037854,small,/small/small_03.html,0.530135001099552,200,10332
12729491.230965002,large,/large/large_12.html,0.9250750008504838,200,512093
12729501.567696,small,/small/small_21.html,0.4755509999085916,200,10332
12729511.910044001,large,/large/large_14.html,0.9978230009437539,200,512093
12729522.139299002,large,/large/large_17.html,0.997383000139962,200,512093
12729532.347618,small,/small/small_12.html,0.48581999908492435,200,10332
12729542.683412999,small,/small/small_02.html,0.45554600001196377,200,10332
12729552.994516,small,/small/small_12.html,0.4765009998664027,200,10332
12729563.225356,small,/small/small_33.html,0.4451420008990681,200,10332
12729573.456077,small,/small/small_33.html,0.42688400026236195,200,10332
12729578.629343,small,/small/small_12.html,0.40972299939312506,200,10332
12729588.975172,large,/large/large_15.html,0.9556709992466494,200,512093
12729599.293019,large,/large/large_17.html,1.1538200014911126,200,512093
12729609.596584,large,/large/large_12.html,0.9156550004263408,200,512093
12729619.920656,large,/large/large_12.html,0.9510439995210618,200,512093
12729630.108726,small,/small/small_29.html,0.5092269984743325,200,10332
12729640.221329,small,/small/small_49.html,0.4285479990357999,200,10332
12729650.48317,small,/small/small_48.html,0.4884429999947315,200,10332
12729660.807475,small,/small/small_34.html,0.42913299876090605,200,10332
12729671.076459,small,/small/small_18.html,0.4694030012615258,200,10332
12729681.225912,large,/large/large_17.html,0.9081839998543728,200,512093
12729691.454643,small,/small/small_23.html,0.4395680007291958,200,10332
12729701.7916,small,/small/small_30.html,0.45609099834109657,200,10332
12729712.041061,large,/large/large_15.html,0.946801999816671,200,512093
12729722.238036,small,/small/small_47.html,0.5034910009271698,200,10332
12729732.469793,large,/large/large_15.html,0.940511999942828,200,512093
12729742.806257,small,/small/small_15.html,0.42341699918324593,200,10332
12729753.129495,large,/large/large_06.html,0.9699839993118076,200,512093
12729763.28334,large,/large/large_20.html,0.9521739993942901,200,512093
12729773.620504,small,/small/small_31.html,0.48581600094621535,200,10332
12729778.718855,small,/small/small_46.html,0.43747099880420137,200,10332
12729788.984096,large,/large/large_18.html,0.919140000405605,200,512093
12729799.226065999,small,/small/small_42.html,0.4711379988293629,200,10332
12729809.455218999,small,/small/small_27.html,0.411785998949199,200,10332
12729819.795828,small,/small/small_14.html,0.45801999840477947,200,10332
12729830.119578,small,/small/small_24.html,0.4575889997795457,200,10332
12729840.225949999,large,/large/large_20.html,0.8825830009300262,200,512093
12729850.403611,large,/large/large_11.html,1.023192000502604,200,512093
12729860.734402,large,/large/large_07.html,0.928521998503129,200,512093
12729871.084497,large,/large/large_04.html,0.9443849994568154,200,512093
12729881.224829,small,/small/small_42.html,0.47220600026776083,200,10332
12729891.511965,small,/small/small_38.html,0.42354300057922956,200,10332
12729901.80573,small,/small/small_07.html,0.4435400005604606,200,10332
12729912.056008,large,/large/large_05.html,1.0296130003553117,200,512093
12729922.234129,large,/large/large_08.html,0.9482530003879219,200,512093
12729932.464837,large,/large/large_02.html,1.0286209999321727,200,512093
12729942.801987,small,/small/small_46.html,0.44749799963028636,200,10332
12729953.057924,large,/large/large_02.html,0.9075930011022137,200,512093
12729963.223974,small,/small/small_12.html,0.4641429986804724,200,10332
12729973.450236,small,/small/small_02.html,0.44637499922828283,200,10332
12729978.520522,small,/small/small_05.html,0.43486899994604755,200,10332
12729988.896888,small,/small/small_47.html,0.43734700011555105,200,10332
12729999.180256,large,/large/large_12.html,0.9317780004494125,200,512093
12730009.305861,small,/small/small_11.html,0.4306999999243999,200,10332
12730019.641001,large,/large/large_17.html,0.9315980005339952,200,512093
12730029.987803001,small,/small/small_25.html,0.4821959992113989,200,10332
12730040.233897,small,/small/small_16.html,0.4168460000073537,200,10332
12730050.467667,small,/small/small_03.html,0.44228899969311897,200,10332
12730060.720633,small,/small/small_40.html,0.406256998758181,200,10332
12730071.05108,small,/small/small_48.html,0.43243999971309677,200,10332
