ts_ms,file_type,uri,latency_ms,status,bytes_received
17098502.644061003,large,/large/large_05.html,3.0773669968766626,200,512093
17098505.441401,small,/small/small_40.html,0.934869000047911,200,10332
17098507.673986003,large,/large/large_06.html,0.8447809996141586,200,512093
17098508.871555,small,/small/small_48.html,0.43033400288550183,200,10332
17098511.181057997,small,/small/small_23.html,0.43073800043202937,200,10332
17098513.310654003,small,/small/small_06.html,0.4781300012837164,200,10332
17098515.644773,small,/small/small_04.html,0.3897949973179493,200,10332
17098516.820023,small,/small/small_39.html,0.440132000221638,200,10332
17098519.141731,small,/small/small_36.html,0.42819100053748116,200,10332
17098521.291406,small,/small/small_28.html,0.4135630006203428,200,10332
17098523.620624002,small,/small/small_04.html,0.4089699978067074,200,10332
17098524.715290003,small,/small/small_02.html,0.43138399996678345,200,10332
17098526.946227,small,/small/small_20.html,0.4233820000081323,200,10332
17098529.174647998,small,/small/small_12.html,0.4531150007096585,200,10332
17098531.333028,large,/large/large_19.html,0.9283649997087196,200,512093
17098532.645844,small,/small/small_47.html,0.4089639987796545,200,10332
17098534.971950002,small,/small/small_37.html,0.4477340007724706,200,10332
17098537.1762,small,/small/small_21.html,0.41936499837902375,200,10332
17098539.299157,small,/small/small_17.html,0.44588899982045405,200,10332
17098541.572984,small,/small/small_26.html,0.3991720004705712,200,10332
17098542.746896002,small,/small/small_50.html,0.4271990001143422,200,10332
17098545.075032998,large,/large/large_17.html,0.8703989988134708,200,512093
17098547.486177,small,/small/small_18.html,0.47733300016261637,200,10332
17098548.663899,small,/small/small_12.html,0.4132840003876481,200,10332
17098551.012186,small,/small/small_22.html,0.4027939976367634,200,10332
17098553.229529,small,/small/small_03.html,0.4295310027373489,200,10332
17098555.456224,small,/small/small_17.html,0.42506499812589027,200,10332
17098557.790413,small,/small/small_34.html,0.43662399912136607,200,10332
17098558.964788,large,/large/large_13.html,0.9187379982904531,200,512093
17098561.332383,small,/small/small_12.html,0.4192950000287965,200,10332
17098563.466108,small,/small/small_24.html,0.45093600056134164,200,10332
17098564.671786,small,/small/small_02.html,0.44682900261250325,200,10332
17098567.012401,small,/small/small_39.html,0.4198669994366355,200,10332
17098569.228536,small,/small/small_34.html,0.43084299977635965,200,10332
17098571.454828,small,/small/small_44.html,0.43968699901597574,200,10332
17098573.748593,large,/large/large_14.html,0.8994769996206742,200,512093
17098575.008052003,small,/small/small_29.html,0.4219639995426405,200,10332
17098577.243535,small,/small/small_28.html,0.4264599992893636,200,10332
17098579.389597997,small,/small/small_04.html,0.4265450006641913,200,10332
17098581.722298,large,/large/large_07.html,0.9770030010258779,200,512093
17098583.082336,small,/small/small_26.html,0.43984699732391164,200,10332
17098585.248632,small,/small/small_30.html,0.4275940009392798,200,10332
17098587.475938,large,/large/large_06.html,0.8848519973980729,200,512093
17098588.724427998,small,/small/small_25.html,0.448294998932397,200,10332
17098591.060182,small,/small/small_22.html,0.4330399970058352,200,10332
17098593.170831002,large,/large/large_07.html,0.8972380019258708,200,512093
17098595.616899997,small,/small/small_05.html,0.4256230022292584,200,10332
17098596.685993,small,/small/small_50.html,0.40402100057690404,200,10332
17098599.038302,small,/small/small_13.html,0.4227620011079125,200,10332
17098601.229646,small,/small/small_07.html,0.39555599869345315,200,10332
17098603.454191003,small,/small/small_27.html,0.4077869998582173,200,10332
17098605.79084,small,/small/small_10.html,0.43445800110930577,200,10332
17098606.966105,large,/large/large_15.html,0.9055929986061528,200,512093
17098609.306155,small,/small/small_08.html,0.4111709968128707,200,10332
17098611.63856,small,/small/small_34.html,0.40249100129585713,200,10332
17098612.734725,small,/small/small_19.html,0.43032199755543843,200,10332
17098615.033987,large,/large/large_16.html,0.8847450008033775,200,512093
17098617.453456003,small,/small/small_05.html,0.4180350006208755,200,10332
17098619.794418,small,/small/small_23.html,0.4156059985689353,200,10332
17098620.97186,large,/large/large_04.html,0.943907998589566,200,512093
17098623.471496,large,/large/large_20.html,0.8732980022614356,200,512093
17098624.698094003,small,/small/small_08.html,0.4161300021223724,200,10332
17098627.054392,small,/small/small_33.html,0.4111800008104183,200,10332
17098629.238396,small,/small/small_05.html,0.39870099863037467,200,10332
17098631.466496002,small,/small/small_11.html,0.42079500053660013,200,10332
17098632.646799,small,/small/small_39.html,0.39888099854579195,200,10332
17098634.986758,small,/small/small_18.html,0.4153749978286214,200,10332
17098637.119677998,small,/small/small_05.html,0.5130100034875795,200,10332
17098639.267408997,large,/large/large_12.html,0.9561709994159173,200,512093
17098641.778999,small,/small/small_14.html,0.41751899698283523,200,10332
17098642.956632,small,/small/small_32.html,0.4101899976376444,200,10332
17098645.17896,large,/large/large_06.html,0.8961050007201266,200,512093
17098647.611985,small,/small/small_49.html,0.48380599764641374,200,10332
17098648.782664,small,/small/small_31.html,0.46457200005534105,200,10332
17098651.101274002,small,/small/small_26.html,0.41149800017592497,200,10332
17098653.231661998,small,/small/small_48.html,0.4048939990752842,200,10332
17098655.560642,large,/large/large_17.html,0.9081650023290422,200,512093
17098656.850695997,large,/large/large_02.html,0.8971779971034266,200,512093
17098659.176088,small,/small/small_40.html,0.4049319977639243,200,10332
17098661.298339,small,/small/small_14.html,0.4004840011475608,200,10332
17098663.636428,small,/small/small_41.html,0.4698910015576985,200,10332
17098664.751763,small,/small/small_49.html,0.393419002648443,200,10332
17098667.080039,small,/small/small_27.html,0.40225599877885543,200,10332
17098669.236927997,small,/small/small_16.html,0.3977800006396137,200,10332
17098671.465873003,large,/large/large_04.html,0.9366310005134437,200,512093
17098672.792754002,small,/small/small_05.html,0.40383099985774606,200,10332
17098675.114377998,large,/large/large_19.html,0.896625999303069,200,512093
17098677.553128,small,/small/small_42.html,0.3933100015274249,200,10332
17098678.72644,small,/small/small_02.html,0.3904730001522694,200,10332
17098680.973785,small,/small/small_39.html,0.5037939990870655,200,10332
17098683.199009,small,/small/small_32.html,0.40685600106371567,200,10332
17098685.330565,small,/small/small_18.html,0.3979300017817877,200,10332
17098687.663846,small,/small/small_01.html,0.4073090021847747,200,10332
17098688.838799,small,/small/small_29.html,0.400324999645818,200,10332
17098691.142056998,large,/large/large_08.html,0.9003539998957422,200,512093
17098693.582790997,small,/small/small_28.html,0.4002940004284028,200,10332
17098694.757062,small,/small/small_22.html,0.3978909990109969,200,10332
17098697.075549,small,/small/small_45.html,0.4478900009416975,200,10332
17098699.172665,small,/small/small_25.html,0.4502020019572228,200,10332
17098701.303644,small,/small/small_07.html,0.38456400216091424,200,10332
17098703.631306,small,/small/small_40.html,0.39684700095676817,200,10332
17098704.803347997,small,/small/small_24.html,0.38943700201343745,200,10332
17098707.073443003,small,/small/small_33.html,0.3994770013378002,200,10332
17098709.178558003,small,/small/small_17.html,0.3925580022041686,200,10332
17098711.301696,small,/small/small_11.html,0.3951170001528226,200,10332
17098713.632222,small,/small/small_33.html,0.47632600035285577,200,10332
17098714.745986,small,/small/small_32.html,0.4011310011264868,200,10332
17098717.073335,large,/large/large_18.html,0.8895639984984882,200,512093
17098719.521111,small,/small/small_26.html,0.3925989985873457,200,10332
17098720.671682,small,/small/small_49.html,0.4247799988661427,200,10332
17098722.843831003,small,/small/small_43.html,0.4148819971305784,200,10332
17098725.093394,small,/small/small_13.html,0.4032319993712008,200,10332
17098727.229622,small,/small/small_06.html,0.4005739974672906,200,10332
17098729.385082997,small,/small/small_25.html,0.43828100024256855,200,10332
17098731.714116,small,/small/small_04.html,0.4277539992472157,200,10332
17098732.809615,small,/small/small_10.html,0.4005430018878542,200,10332
17098735.142410003,small,/small/small_24.html,0.3958950001106132,200,10332
17098737.327969,large,/large/large_20.html,0.8857310021994635,200,512093
17098739.696826,small,/small/small_21.html,0.41652599975350313,200,10332
17098740.872898,small,/small/small_02.html,0.40722600169829093,200,10332
17098743.037547,small,/small/small_33.html,0.4008430005342234,200,10332
