ts_ms,file_type,uri,latency_ms,status,bytes_received
17160985.322517,large,/large/large_10.html,3.4021560022665653,200,512093
17160988.434585,large,/large/large_03.html,1.5329210000345483,200,512093
17160989.482092,small,/small/small_20.html,0.846365001052618,200,10332
17160991.724642,small,/small/small_34.html,0.43354599984013475,200,10332
17160993.992087,small,/small/small_47.html,0.43645100231515244,200,10332
17160996.165335,small,/small/small_29.html,0.500067002576543,200,10332
17160997.328472,small,/small/small_40.html,0.4399450008349959,200,10332
17160999.614804,small,/small/small_02.html,0.4218819995003287,200,10332
17161001.942169,small,/small/small_46.html,0.42740500066429377,200,10332
17161004.175456002,small,/small/small_02.html,0.4337560021667741,200,10332
17161006.310816,small,/small/small_47.html,0.42123499952140264,200,10332
17161007.474461,small,/small/small_50.html,0.42667500019888394,200,10332
17161009.809955,small,/small/small_03.html,0.42882699926849455,200,10332
17161012.132163,small,/small/small_43.html,0.41491400043014437,200,10332
17161014.27886,small,/small/small_14.html,0.447793001512764,200,10332
17161015.450358998,large,/large/large_12.html,0.9292410031775944,200,512093
17161017.946340002,small,/small/small_24.html,0.44062699817004614,200,10332
17161020.173125997,large,/large/large_10.html,0.8965740016719792,200,512093
17161021.451924,small,/small/small_21.html,0.4274099992471747,200,10332
17161023.788333002,small,/small/small_31.html,0.42256400047335774,200,10332
17161026.063721,small,/small/small_31.html,0.41968900040956214,200,10332
17161028.22967,small,/small/small_29.html,0.4187849990557879,200,10332
17161030.362512,small,/small/small_11.html,0.44509500003186986,200,10332
17161031.511137,small,/small/small_12.html,0.40587100011180155,200,10332
17161033.844339,small,/small/small_44.html,0.4309979995014146,200,10332
17161036.166541997,large,/large/large_07.html,0.927547000173945,200,512093
17161037.482205,small,/small/small_06.html,0.43079800161649473,200,10332
17161039.817355,small,/small/small_03.html,0.441696000052616,200,10332
17161042.117458,small,/small/small_37.html,0.4259000015736092,200,10332
17161044.227416,small,/small/small_38.html,0.42155100163654424,200,10332
17161046.381548,small,/small/small_24.html,0.4394329989736434,200,10332
17161047.544872,large,/large/large_18.html,0.9099119997699745,200,512093
17161049.989716,small,/small/small_50.html,0.4377779987407848,200,10332
17161052.158784002,small,/small/small_14.html,0.4111680027563125,200,10332
17161054.258393,small,/small/small_07.html,0.41322199831483886,200,10332
17161055.316542998,small,/small/small_08.html,0.40804300078889355,200,10332
17161057.655178,small,/small/small_32.html,0.37191100273048505,200,10332
17161059.980591998,small,/small/small_35.html,0.41540399979567155,200,10332
17161062.214364998,small,/small/small_48.html,0.4190660001768265,200,10332
17161064.343645003,small,/small/small_25.html,0.4399999997986015,200,10332
17161065.457629,small,/small/small_03.html,0.4289319986128248,200,10332
17161067.779154,small,/small/small_27.html,0.41732500176294707,200,10332
17161070.099374,small,/small/small_11.html,0.416492999647744,200,10332
17161072.227587,large,/large/large_01.html,0.9098409973375965,200,512093
17161073.534079,large,/large/large_02.html,0.9034159993461799,200,512093
17161075.978102,small,/small/small_29.html,0.42851899706874974,200,10332
17161078.225439,small,/small/small_23.html,0.4132210015086457,200,10332
17161080.385653,small,/small/small_25.html,0.45551299990620464,200,10332
17161081.484936,small,/small/small_03.html,0.40510500184609555,200,10332
17161083.789469,small,/small/small_30.html,0.4184890021861065,200,10332
17161086.11149,small,/small/small_49.html,0.4009510012110695,200,10332
17161088.233172998,large,/large/large_10.html,0.9239739993063267,200,512093
17161089.545981,small,/small/small_07.html,0.41198799954145215,200,10332
17161091.885809,small,/small/small_42.html,0.40969600013340823,200,10332
17161094.172815,small,/small/small_35.html,0.4405919971759431,200,10332
17161096.306955997,small,/small/small_16.html,0.5613530011032708,200,10332
17161097.397481002,small,/small/small_27.html,0.40919599996414036,200,10332
17161099.65899,small,/small/small_01.html,0.413139998272527,200,10332
17161101.989210002,small,/small/small_22.html,0.41661399882286787,200,10332
17161104.223905,small,/small/small_27.html,0.4090649999852758,200,10332
17161106.458048,large,/large/large_20.html,0.901387000340037,200,512093
17161107.73362,small,/small/small_27.html,0.4064409986312967,200,10332
17161110.070594,small,/small/small_41.html,0.41662399962660857,200,10332
17161112.234814998,small,/small/small_35.html,0.40419500146526843,200,10332
17161113.312493,small,/small/small_27.html,0.47364099737023935,200,10332
17161115.639923997,small,/small/small_36.html,0.42057699829456396,200,10332
17161117.946228,small,/small/small_04.html,0.4204130018479191,200,10332
17161120.179541998,large,/large/large_04.html,0.8841000017127953,200,512093
17161121.449846,small,/small/small_09.html,0.4289110001991503,200,10332
17161123.789386,small,/small/small_36.html,0.4037429971504025,200,10332
17161126.111943997,small,/small/small_28.html,0.39279799966607243,200,10332
17161128.242309,small,/small/small_43.html,0.40045299829216674,200,10332
17161129.306059,small,/small/small_36.html,0.4156800023338292,200,10332
17161131.566891998,small,/small/small_08.html,0.4308759998821188,200,10332
17161133.883582998,small,/small/small_36.html,0.41023300218512304,200,10332
17161136.176665,large,/large/large_15.html,0.8984509986476041,200,512093
17161137.460084,large,/large/large_09.html,0.9100390016101301,200,512093
17161139.927033,small,/small/small_25.html,0.4229539990774356,200,10332
17161142.131201,small,/small/small_10.html,0.4026630012958776,200,10332
17161144.23286,small,/small/small_26.html,0.40394000097876415,200,10332
17161146.384338,small,/small/small_44.html,0.40740699841990136,200,10332
17161147.5474,small,/small/small_42.html,0.40654400072526187,200,10332
17161149.807498,small,/small/small_28.html,0.39798099896870553,200,10332
17161152.141165,large,/large/large_14.html,0.9097120018850546,200,512093
17161153.431782,small,/small/small_31.html,0.3964970019296743,200,10332
17161155.769706003,small,/small/small_35.html,0.4098690005776007,200,10332
17161158.095053002,small,/small/small_12.html,0.40296999941347167,200,10332
