ts_ms,file_type,uri,latency_ms,status,bytes_received
3995152.0618979996,small,/small/small_43.html,2.388733999850956,200,10332
3995162.237164,small,/small/small_23.html,0.5591120002463867,200,10332
3995172.36682,small,/small/small_01.html,0.4341240000940161,200,10332
3995182.7059669998,small,/small/small_31.html,0.45645299996976973,200,10332
3995193.077646,small,/small/small_30.html,0.4708669998763071,200,10332
3995203.2324900003,small,/small/small_39.html,0.42158899987043696,200,10332
3995213.458892,small,/small/small_01.html,0.4499470001064765,200,10332
3995223.728196,small,/small/small_10.html,0.4750400003104005,200,10332
3995234.067836,small,/small/small_24.html,0.42093100000784034,200,10332
3995244.202145,small,/small/small_14.html,0.5102589998386975,200,10332
3995254.343401,small,/small/small_13.html,0.4874360001849709,200,10332
3995264.6751389997,small,/small/small_44.html,0.4444299997885537,200,10332
3995275.015778,small,/small/small_44.html,0.4670959997383761,200,10332
3995285.173829,small,/small/small_06.html,0.42836299962800695,200,10332
3995295.309527,small,/small/small_04.html,0.46871600034137373,200,10332
3995305.653287,small,/small/small_43.html,0.46584700021412573,200,10332
3995315.985702,small,/small/small_06.html,0.444142000105785,200,10332
3995326.154451,small,/small/small_28.html,0.46159999965311727,200,10332
3995336.3255180004,small,/small/small_08.html,0.43542499997784034,200,10332
3995346.664269,small,/small/small_09.html,0.4596110002239584,200,10332
3995356.935839,small,/small/small_40.html,0.4836200000681856,200,10332
3995362.103911,small,/small/small_45.html,0.4260120003891643,200,10332
3995372.258207,small,/small/small_36.html,0.487589000385924,200,10332
3995382.4628709997,small,/small/small_06.html,0.42445200006113737,200,10332
3995392.7433909997,small,/small/small_27.html,0.456627999938064,200,10332
3995402.944045,small,/small/small_31.html,0.540579000244179,200,10332
3995413.193602,small,/small/small_25.html,0.5314129998623685,200,10332
3995423.323403,small,/small/small_42.html,0.5169910000404343,200,10332
3995433.655088,small,/small/small_13.html,0.4236019999552809,200,10332
3995444.009495,small,/small/small_43.html,0.4798089998985233,200,10332
3995454.224523,small,/small/small_24.html,0.4387799999676645,200,10332
3995464.4591699997,small,/small/small_25.html,0.4190180002296984,200,10332
3995474.795102,small,/small/small_08.html,0.46113400003378047,200,10332
3995485.141026,small,/small/small_22.html,0.3946609999729844,200,10332
3995495.2210709997,small,/small/small_33.html,0.5633330001728609,200,10332
3995505.409931,small,/small/small_49.html,0.5419620001703152,200,10332
3995515.741014,small,/small/small_02.html,0.41836300033537555,200,10332
3995525.983438,small,/small/small_28.html,0.4653379996852891,200,10332
3995536.217076,small,/small/small_02.html,0.4075440001543029,200,10332
3995546.4554330003,small,/small/small_28.html,0.4480330003389099,200,10332
3995556.79371,small,/small/small_14.html,0.4602150002028793,200,10332
3995567.1448540003,small,/small/small_07.html,0.43951299994660076,200,10332
3995572.231371,small,/small/small_15.html,0.4417330001160735,200,10332
3995582.333056,small,/small/small_45.html,0.4763760002788331,200,10332
3995592.605637,small,/small/small_28.html,0.4619979999915813,200,10332
3995602.888023,small,/small/small_23.html,0.4793590001099801,200,10332
3995613.109175,small,/small/small_47.html,0.4957340001965349,200,10332
3995623.233645,small,/small/small_30.html,0.4475509999792848,200,10332
3995633.466362,small,/small/small_22.html,0.40150699987862026,200,10332
3995643.804902,small,/small/small_31.html,0.43944600020040525,200,10332
3995654.031323,small,/small/small_31.html,0.46021099979043356,200,10332
3995664.224885,small,/small/small_11.html,0.41269800021837,200,10332
3995674.4196539996,small,/small/small_36.html,0.4600480001499818,200,10332
3995684.756601,small,/small/small_13.html,0.3900279998561018,200,10332
3995695.079983,small,/small/small_15.html,0.43525299997781985,200,10332
3995705.230925,small,/small/small_01.html,0.4442190002009738,200,10332
3995715.461379,small,/small/small_50.html,0.40756300040811766,200,10332
3995725.726896,small,/small/small_12.html,0.48416799972983426,200,10332
3995736.05276,small,/small/small_01.html,0.40048900018518907,200,10332
3995746.226875,small,/small/small_16.html,0.47935499969753437,200,10332
3995756.3793079997,small,/small/small_24.html,0.48599299998386414,200,10332
3995766.7178309998,small,/small/small_33.html,0.38474899974971777,200,10332
3995777.011862,small,/small/small_21.html,0.44316599996818695,200,10332
3995782.177485,small,/small/small_43.html,0.4056909997416369,200,10332
3995792.2975790002,small,/small/small_41.html,0.43043000005127396,200,10332
3995802.638042,small,/small/small_34.html,0.4547630001070502,200,10332
3995812.9134959998,small,/small/small_32.html,0.4396669996822311,200,10332
3995823.177067,small,/small/small_17.html,0.4446130001269921,200,10332
3995833.293999,small,/small/small_29.html,0.41599799988034647,200,10332
3995843.596911,small,/small/small_11.html,0.49447199990027,200,10332
3995853.8628020003,small,/small/small_40.html,0.4331710001679312,200,10332
3995864.168808,small,/small/small_18.html,0.4096160000699456,200,10332
3995874.393617,small,/small/small_33.html,0.43040299988206243,200,10332
3995884.737547,small,/small/small_29.html,0.4108010002710216,200,10332
3995895.062519,small,/small/small_14.html,0.4037039998365799,200,10332
3995905.228236,small,/small/small_34.html,0.43256299977656454,200,10332
3995915.458429,small,/small/small_44.html,0.3974069995820173,200,10332
3995925.80897,small,/small/small_02.html,0.4667350003728643,200,10332
3995936.168363,small,/small/small_18.html,0.4127969996261527,200,10332
3995946.306992,small,/small/small_16.html,0.40179300003728713,200,10332
3995956.675487,small,/small/small_31.html,0.4418580001583905,200,10332
3995967.020618,small,/small/small_36.html,0.4028700000162644,200,10332
3995972.105929,small,/small/small_47.html,0.41496899984849733,200,10332
3995982.223542,small,/small/small_17.html,0.4093339998689771,200,10332
3995992.458108,small,/small/small_27.html,0.3982640000685933,200,10332
3996002.700118,small,/small/small_06.html,0.5197970003791852,200,10332
3996013.037116,small,/small/small_13.html,0.4065380003339669,200,10332
3996023.161416,small,/small/small_23.html,0.39482599959228537,200,10332
3996033.286349,small,/small/small_41.html,0.39248700022653793,200,10332
3996043.5449880003,small,/small/small_37.html,0.4260780001459352,200,10332
3996053.878359,small,/small/small_45.html,0.38879699968674686,200,10332
3996064.165281,small,/small/small_02.html,0.3941770000892575,200,10332
3996074.28443,small,/small/small_05.html,0.4013230000055046,200,10332
3996084.6212,small,/small/small_35.html,0.39106999975047074,200,10332
3996094.954361,small,/small/small_25.html,0.4094569999324449,200,10332
3996105.224661,small,/small/small_46.html,0.43221699979767436,200,10332
3996115.447237,small,/small/small_20.html,0.43441800016807974,200,10332
3996125.797275,small,/small/small_45.html,0.44340799968267675,200,10332
3996136.155156,small,/small/small_32.html,0.40338999997402425,200,10332
3996146.295407,small,/small/small_08.html,0.41708800017659087,200,10332
3996156.631511,small,/small/small_39.html,0.43874699986190535,200,10332
3996166.977725,small,/small/small_26.html,0.44371500007400755,200,10332
3996172.154115,small,/small/small_05.html,0.4699040000559762,200,10332
3996182.310954,small,/small/small_21.html,0.39994799999476527,200,10332
3996192.644548,small,/small/small_22.html,0.43718300003092736,200,10332
3996202.98819,small,/small/small_06.html,0.4113380000489997,200,10332
3996213.222269,small,/small/small_20.html,0.39290400036406936,200,10332
3996223.459266,small,/small/small_49.html,0.4056190000483184,200,10332
3996233.766495,small,/small/small_41.html,0.40405899972029147,200,10332
3996244.0337630003,small,/small/small_24.html,0.40245999980470515,200,10332
3996254.1618250003,small,/small/small_14.html,0.4416029996718862,200,10332
3996264.2892449996,small,/small/small_29.html,0.4018720001113252,200,10332
3996274.630712,small,/small/small_04.html,0.39523200030089356,200,10332
3996284.955089,small,/small/small_22.html,0.413374999880034,200,10332
3996295.183626,small,/small/small_21.html,0.3980930000579974,200,10332
3996305.406167,small,/small/small_15.html,0.4097199998795986,200,10332
