ts_ms,file_type,uri,latency_ms,status,bytes_received
13041318.747812,small,/small/small_10.html,2.368860001297435,200,10332
13041329.141574001,small,/small/small_04.html,0.44667499969364144,200,10332
13041339.249331,small,/small/small_35.html,0.48951099961414,200,10332
13041349.462297,small,/small/small_38.html,0.46532799933629576,200,10332
13041359.798418,small,/small/small_33.html,0.4597910010488704,200,10332
13041370.161759,small,/small/small_06.html,0.4534090003289748,200,10332
13041380.300265,small,/small/small_05.html,0.4845650000788737,200,10332
13041390.63983,small,/small/small_36.html,0.41836399941530544,200,10332
13041400.824763,small,/small/small_37.html,0.7701630001974991,200,10332
13041411.160558,small,/small/small_15.html,0.4355870005383622,200,10332
13041421.300547,small,/small/small_38.html,0.4689559991675196,200,10332
13041431.63723,large,/large/large_19.html,1.1371749988029478,200,512093
13041441.956676,small,/small/small_04.html,0.44533000072988216,200,10332
13041452.174394,large,/large/large_02.html,0.9420680016773986,200,512093
13041462.298168,small,/small/small_09.html,0.43875300070794765,200,10332
13041472.635916,small,/small/small_10.html,0.4877400006080279,200,10332
13041482.89866,small,/small/small_37.html,0.4889070005447138,200,10332
13041493.067758,small,/small/small_44.html,0.42612399920471944,200,10332
13041503.239206,small,/small/small_38.html,0.46180800018191803,200,10332
13041513.412165001,small,/small/small_13.html,0.5402709994086763,200,10332
13041523.735677,small,/small/small_36.html,0.42333000055805314,200,10332
13041528.911857,large,/large/large_19.html,0.9204699999827426,200,512093
13041539.186632998,small,/small/small_14.html,0.5736450002586935,200,10332
13041549.324524,small,/small/small_35.html,0.5458160012494773,200,10332
13041559.595133,small,/small/small_21.html,0.5112359995109728,200,10332
13041569.835435001,small,/small/small_30.html,0.500987000123132,200,10332
13041580.126656,small,/small/small_16.html,0.5781569998362102,200,10332
13041590.258181999,large,/large/large_08.html,0.9768880008778069,200,512093
13041600.601627,small,/small/small_20.html,0.5132690002938034,200,10332
13041610.944767999,small,/small/small_22.html,0.43934700079262257,200,10332
13041621.144898,large,/large/large_10.html,0.9821250005188631,200,512093
13041631.304566002,small,/small/small_05.html,0.46050199853198137,200,10332
13041641.630796999,small,/small/small_27.html,0.45537500045611523,200,10332
13041651.795898,small,/small/small_22.html,0.5074219989182893,200,10332
13041662.122405,small,/small/small_32.html,0.41787600093812216,200,10332
13041672.227288,small,/small/small_43.html,0.4533989995252341,200,10332
13041682.500528999,small,/small/small_36.html,0.49712599866325036,200,10332
13041692.756874999,small,/small/small_21.html,0.48641600005794317,200,10332
13041702.991169,small,/small/small_23.html,0.4612559987435816,200,10332
13041713.226557,small,/small/small_38.html,0.41601799966883846,200,10332
13041723.390842,large,/large/large_03.html,0.9095179993892089,200,512093
13041733.607957,large,/large/large_09.html,0.9860970003501279,200,512093
13041738.779556999,small,/small/small_43.html,0.43146499956492335,200,10332
13041749.058932,small,/small/small_47.html,0.45990399848960806,200,10332
13041759.224933999,large,/large/large_19.html,0.9217460010404466,200,512093
13041769.562993001,large,/large/large_15.html,0.9935030011547497,200,512093
13041779.905585999,small,/small/small_25.html,0.5322790002537658,200,10332
13041790.174475,large,/large/large_12.html,0.9117999998125015,200,512093
13041800.400207,small,/small/small_30.html,0.4579470005410258,200,10332
13041810.735756,small,/small/small_40.html,0.41339599920320325,200,10332
13041821.077518,small,/small/small_04.html,0.4434200000105193,200,10332
13041831.189584,small,/small/small_19.html,0.4140189994359389,200,10332
13041841.31441,small,/small/small_16.html,0.403776999519323,200,10332
13041851.651014,small,/small/small_32.html,0.46401500003412366,200,10332
13041861.882792,small,/small/small_29.html,0.3954999992856756,200,10332
13041872.177974999,small,/small/small_18.html,0.44469799831858836,200,10332
13041882.401719,large,/large/large_14.html,0.9255449986085296,200,512093
13041892.678780999,large,/large/large_09.html,0.9098400005314033,200,512093
13041902.836457001,large,/large/large_12.html,1.027754999086028,200,512093
13041913.188537002,small,/small/small_25.html,0.5439450014819158,200,10332
13041923.313598,large,/large/large_05.html,0.9485270002187463,200,512093
13041933.633087,small,/small/small_10.html,0.4831040005228715,200,10332
13041938.805591,small,/small/small_15.html,0.41539400081092026,200,10332
13041949.058811,small,/small/small_38.html,0.4341469993960345,200,10332
13041959.238382,small,/small/small_19.html,0.40374399941356387,200,10332
13041969.570701,small,/small/small_27.html,0.4392200007714564,200,10332
13041979.911406001,small,/small/small_40.html,0.4855499992117984,200,10332
13041990.176634999,small,/small/small_09.html,0.4226969995215768,200,10332
13042000.313901,small,/small/small_33.html,0.45288699948287103,200,10332
13042010.641624,large,/large/large_02.html,0.9123319996433565,200,512093
13042020.988569,small,/small/small_50.html,0.4713690013886662,200,10332
13042031.218918001,large,/large/large_18.html,0.9337459996459074,200,512093
13042041.45005,small,/small/small_26.html,0.42270599988114554,200,10332
13042051.748622,small,/small/small_31.html,0.4268930006219307,200,10332
13042062.099458,small,/small/small_04.html,0.4108440007257741,200,10332
13042072.230701,small,/small/small_14.html,0.4218909998598974,200,10332
13042082.46132,small,/small/small_08.html,0.42009000026155263,200,10332
13042092.787979,small,/small/small_04.html,0.41509600123390555,200,10332
13042103.131629,small,/small/small_37.html,0.4203589996905066,200,10332
13042113.224016,small,/small/small_07.html,0.40740300028119236,200,10332
13042123.499622999,large,/large/large_20.html,0.942833001317922,200,512093
13042133.80122,small,/small/small_14.html,0.5186589987715706,200,10332
13042138.999732,small,/small/small_10.html,0.43346900019969326,200,10332
13042149.229426,small,/small/small_23.html,0.6210580013430445,200,10332
13042159.370879,small,/small/small_31.html,0.42107900117116515,200,10332
13042169.707346,small,/small/small_32.html,0.4441189994395245,200,10332
13042179.989452,large,/large/large_15.html,0.9048560004885076,200,512093
13042190.218782,small,/small/small_20.html,0.40928899943537544,200,10332
13042200.472221,small,/small/small_07.html,0.4082530012965435,200,10332
13042210.821014,large,/large/large_09.html,0.9689960006653564,200,512093
13042221.121926,small,/small/small_45.html,0.42401899918331765,200,10332
13042231.232774,small,/small/small_02.html,0.40573300066171214,200,10332
13042241.462333001,small,/small/small_34.html,0.40687799992156215,200,10332
13042251.750916,small,/small/small_45.html,0.40556100066169165,200,10332
13042262.112398999,small,/small/small_02.html,0.3984119994129287,200,10332
13042272.228208,large,/large/large_10.html,0.9755840001162142,200,512093
13042282.46291,large,/large/large_03.html,0.9089489994948963,200,512093
13042292.797805,small,/small/small_17.html,0.42316200051573105,200,10332
13042303.028514,small,/small/small_11.html,0.38921399936953094,200,10332
13042313.223858,small,/small/small_15.html,0.3953560008085333,200,10332
13042323.452410001,small,/small/small_50.html,0.44194800102559384,200,10332
13042333.794937,small,/small/small_41.html,0.43595300121523906,200,10332
13042338.970327001,small,/small/small_49.html,0.44310299927019514,200,10332
13042349.234679,large,/large/large_08.html,0.9778730000107316,200,512093
13042359.381397,large,/large/large_08.html,0.9034680006152485,200,512093
13042369.717465999,small,/small/small_32.html,0.3965719988627825,200,10332
13042380.056829,small,/small/small_02.html,0.41525000051478855,200,10332
13042390.219147999,large,/large/large_09.html,0.9434530002181418,200,512093
13042400.362458,small,/small/small_13.html,0.5652039999404224,200,10332
13042410.692669,small,/small/small_23.html,0.4214649998175446,200,10332
13042421.028549,small,/small/small_47.html,0.39099899913708214,200,10332
13042431.223854,large,/large/large_12.html,0.9041250013979152,200,512093
13042441.449778,small,/small/small_07.html,0.403527999878861,200,10332
13042451.787341,small,/small/small_13.html,0.4072780011483701,200,10332
13042462.088651,small,/small/small_31.html,0.4052780004712986,200,10332
13042472.228093,small,/small/small_40.html,0.3904250006598886,200,10332
13042482.461157,large,/large/large_16.html,0.8348680003109621,200,512093
13042492.791647999,large,/large/large_12.html,0.9163440008705948,200,512093
13042503.114560999,large,/large/large_03.html,0.9318470001744572,200,512093
13042513.226613,large,/large/large_04.html,0.9023940001497976,200,512093
13042523.457396,large,/large/large_07.html,1.1134060005133506,200,512093
13042533.811308,small,/small/small_12.html,0.5029880012443755,200,10332
13042538.997148,small,/small/small_41.html,0.4560729994409485,200,10332
13042549.170561,small,/small/small_47.html,0.46240600022429135,200,10332
13042559.299053,small,/small/small_26.html,0.445298001068295,200,10332
13042569.644988,large,/large/large_03.html,0.9901929988700431,200,512093
13042579.98842,large,/large/large_06.html,0.9685269997135038,200,512093
13042590.222169999,large,/large/large_01.html,0.9768770014488837,200,512093
13042600.447716,small,/small/small_30.html,0.4156819995841943,200,10332
13042610.789196,large,/large/large_05.html,0.9655329995439388,200,512093
13042621.110986,small,/small/small_39.html,0.41116499960480724,200,10332
13042631.221474,large,/large/large_12.html,0.985653001407627,200,512093
13042641.448507,small,/small/small_36.html,0.41439099913986865,200,10332
13042651.713576,small,/small/small_01.html,0.4404600003908854,200,10332
13042662.057155,large,/large/large_04.html,0.9502659995632712,200,512093
13042672.239747,small,/small/small_09.html,0.4319769996072864,200,10332
13042682.453667,small,/small/small_13.html,0.4141629997320706,200,10332
13042692.747755,large,/large/large_07.html,0.8551179998903535,200,512093
13042703.072635,small,/small/small_14.html,0.40799000089464244,200,10332
13042713.227591,small,/small/small_16.html,0.39299100171774626,200,10332
13042723.489570001,large,/large/large_11.html,0.9965930003090762,200,512093
