ts_ms,file_type,uri,latency_ms,status,bytes_received
13977105.901698,large,/large/large_05.html,3.243508999730693,200,512093
13977116.184185,small,/small/small_40.html,0.45539800157712307,200,10332
13977126.433523001,large,/large/large_06.html,0.9811639993131394,200,512093
13977136.773178,large,/large/large_12.html,0.9952569998858962,200,512093
13977147.117716,large,/large/large_03.html,0.9073930013983045,200,512093
13977157.250276,small,/small/small_04.html,0.49675700029183645,200,10332
13977167.468213,small,/small/small_39.html,0.5121150006743846,200,10332
13977177.602587,small,/small/small_36.html,0.42989699977624696,200,10332
13977187.940436,small,/small/small_28.html,0.45411300015985034,200,10332
13977198.159906,large,/large/large_02.html,0.8802530010143528,200,512093
13977208.293588001,small,/small/small_02.html,0.4857849999098107,200,10332
13977218.622648,small,/small/small_20.html,0.4887410013907356,200,10332
13977228.957252,small,/small/small_12.html,0.45172699901741,200,10332
13977239.146600999,large,/large/large_19.html,1.0204040008829907,200,512093
13977249.282615999,small,/small/small_47.html,0.43160500172234606,200,10332
13977259.631951999,large,/large/large_19.html,0.9785499987629009,200,512093
13977269.981212001,small,/small/small_21.html,0.5317479990480933,200,10332
13977280.243855001,small,/small/small_17.html,0.43178499981877394,200,10332
13977290.376935,small,/small/small_26.html,0.4637729998648865,200,10332
13977300.635316,small,/small/small_50.html,0.4899380001006648,200,10332
13977310.972738,large,/large/large_17.html,0.944360999710625,200,512093
13977316.141144,small,/small/small_18.html,0.4471120009839069,200,10332
13977326.287469001,small,/small/small_12.html,0.5338330010999925,200,10332
13977336.548031,small,/small/small_22.html,0.48491200141143054,200,10332
13977346.887701,small,/small/small_03.html,0.43817999903694727,200,10332
13977357.167933,small,/small/small_17.html,0.4488460017455509,200,10332
13977367.301908,small,/small/small_34.html,0.41646999852673616,200,10332
13977377.625711,large,/large/large_13.html,0.901351999345934,200,512093
13977387.967766,small,/small/small_12.html,0.47971500134735834,200,10332
13977398.165602999,small,/small/small_24.html,0.424785999712185,200,10332
13977408.293628,small,/small/small_02.html,0.4460159998416202,200,10332
13977418.630231999,small,/small/small_39.html,0.4711900000984315,200,10332
13977428.897499999,small,/small/small_34.html,0.41384199903404806,200,10332
13977439.151215,small,/small/small_44.html,0.43127900062245317,200,10332
13977449.373627,large,/large/large_14.html,0.9000840000226162,200,512093
13977459.716399001,small,/small/small_29.html,0.4818540000997018,200,10332
13977470.063306,small,/small/small_28.html,0.45054899965180084,200,10332
13977480.225434,large,/large/large_02.html,0.9105049994104775,200,512093
13977490.461484,large,/large/large_07.html,0.9842239996942226,200,512093
13977500.724027,small,/small/small_26.html,0.5377109991968609,200,10332
13977510.989119,small,/small/small_30.html,0.4350599992903881,200,10332
13977516.178015,large,/large/large_06.html,0.9560649996274151,200,512093
13977526.300242,small,/small/small_25.html,0.4582540004776092,200,10332
13977536.63506,small,/small/small_22.html,0.46631899931526277,200,10332
13977546.983244,large,/large/large_07.html,0.8942029999161605,200,512093
13977557.219508,small,/small/small_05.html,0.454965000244556,200,10332
13977567.374691,small,/small/small_50.html,0.4628099995898083,200,10332
13977577.543185,small,/small/small_13.html,0.5297330008033896,200,10332
13977587.87758,small,/small/small_07.html,0.4718979998870054,200,10332
13977598.143896,small,/small/small_27.html,0.4152080000494607,200,10332
13977608.304206,small,/small/small_10.html,0.44369500028551556,200,10332
13977618.628288,large,/large/large_15.html,0.9179620010399958,200,512093
13977628.966471,small,/small/small_08.html,0.42331799886596855,200,10332
13977639.100203,small,/small/small_34.html,0.43555199954425916,200,10332
13977649.229242,small,/small/small_19.html,0.4088139994564699,200,10332
13977659.561792,large,/large/large_16.html,0.9184040009131422,200,512093
13977669.824879,small,/small/small_05.html,0.4747460006910842,200,10332
13977680.171374999,small,/small/small_23.html,0.42229700011375826,200,10332
13977690.305198,large,/large/large_04.html,0.9523720000288449,200,512093
13977700.625453,large,/large/large_20.html,0.9440670000913087,200,512093
13977710.863568,small,/small/small_08.html,0.46153900075296406,200,10332
13977716.026114,small,/small/small_33.html,0.4042799992021173,200,10332
13977726.190448001,small,/small/small_05.html,0.4951639984938083,200,10332
13977736.415297,small,/small/small_11.html,0.45108999984222464,200,10332
13977746.750396,small,/small/small_39.html,0.41585399958421476,200,10332
13977757.070984,small,/small/small_18.html,0.4406280004332075,200,10332
13977767.236491,small,/small/small_05.html,0.41703300121298525,200,10332
13977777.460665,large,/large/large_12.html,0.9305130006396212,200,512093
13977787.785738999,small,/small/small_14.html,0.466157000118983,200,10332
13977798.106177999,small,/small/small_32.html,0.4063439992023632,200,10332
13977808.237089999,large,/large/large_06.html,0.9433369996258989,200,512093
13977818.466577,small,/small/small_49.html,0.4399509998620488,200,10332
13977828.727224,small,/small/small_31.html,0.46084800123935565,200,10332
13977839.054636,small,/small/small_26.html,0.43663599899446126,200,10332
13977849.216601,small,/small/small_48.html,0.41573999988031574,200,10332
13977859.45722,large,/large/large_17.html,0.939917999858153,200,512093
13977869.792497,large,/large/large_02.html,0.9660020004957914,200,512093
13977880.11785,small,/small/small_40.html,0.4257590007910039,200,10332
13977890.263396,small,/small/small_14.html,0.4096159991604509,200,10332
13977900.491503,large,/large/large_13.html,0.8801130006759195,200,512093
13977910.825453,small,/small/small_45.html,0.4346309997345088,200,10332
13977915.999822,large,/large/large_15.html,0.8759809988987399,200,512093
13977926.16698,small,/small/small_15.html,0.4589649997797096,200,10332
13977936.389778001,small,/small/small_05.html,0.3978730001108488,200,10332
13977946.728648,large,/large/large_19.html,0.9347979994345224,200,512093
13977957.041721,small,/small/small_42.html,0.4096529992239084,200,10332
13977967.165289,small,/small/small_02.html,0.4130440011067549,200,10332
13977977.291446999,small,/small/small_39.html,0.394414000766119,200,10332
13977987.62288,small,/small/small_32.html,0.3948149987991201,200,10332
13977997.959501,large,/large/large_09.html,0.8983219995570835,200,512093
