ts_ms,file_type,uri,latency_ms,status,bytes_received
9297989.313898,small,/small/small_28.html,2.461029000187409,200,10332
9297999.562291,small,/small/small_37.html,0.5051500011177268,200,10332
9298009.903215999,small,/small/small_33.html,0.4437770003278274,200,10332
9298020.14308,small,/small/small_40.html,0.476183000500896,200,10332
9298030.242334,small,/small/small_27.html,0.44963300024392083,200,10332
9298040.471471,small,/small/small_07.html,0.4386990003695246,200,10332
9298050.73219,small,/small/small_31.html,0.45729799967375584,200,10332
9298061.053289,small,/small/small_01.html,0.42512499931035563,200,10332
9298071.227904,small,/small/small_21.html,0.46716299948457163,200,10332
9298081.554915,small,/small/small_15.html,0.45992400009708945,200,10332
9298091.887434,small,/small/small_33.html,0.43967700003122445,200,10332
9298102.104378,small,/small/small_16.html,0.46170499990694225,200,10332
9298112.226924,small,/small/small_24.html,0.42230899998685345,200,10332
9298122.456193,small,/small/small_23.html,0.4588589999912074,200,10332
9298132.794405999,small,/small/small_36.html,0.4663700001401594,200,10332
9298143.062323,small,/small/small_13.html,0.4203000007692026,200,10332
9298153.246922,small,/small/small_47.html,0.44811200132244267,200,10332
9298163.496298,small,/small/small_03.html,0.4706449999503093,200,10332
9298173.756874999,small,/small/small_07.html,0.45361699994828086,200,10332
9298184.123479001,small,/small/small_25.html,0.46136900164128747,200,10332
9298194.229000999,small,/small/small_17.html,0.43854999967152253,200,10332
9298204.468987,small,/small/small_15.html,0.45202599903859664,200,10332
9298209.642956,small,/small/small_22.html,0.4865360006078845,200,10332
9298219.898959,small,/small/small_48.html,0.562986999284476,200,10332
9298230.134592999,small,/small/small_27.html,0.543846999789821,200,10332
9298240.287115,small,/small/small_44.html,0.4306329992687097,200,10332
9298250.627253002,small,/small/small_50.html,0.5011620014556684,200,10332
9298260.973191,small,/small/small_36.html,0.4587190014717635,200,10332
9298271.229449,small,/small/small_23.html,0.4706250001618173,200,10332
9298281.460324,small,/small/small_03.html,0.47114900007727556,200,10332
9298291.723662,small,/small/small_37.html,0.41638500078988727,200,10332
9298301.985752,small,/small/small_17.html,0.4378440007712925,200,10332
9298312.220542,small,/small/small_34.html,0.40150699896912556,200,10332
9298322.4547,small,/small/small_39.html,0.43211299998802133,200,10332
9298332.796954,small,/small/small_14.html,0.46785999984422233,200,10332
9298343.052426001,small,/small/small_17.html,0.40009000076679513,200,10332
9298353.196225,small,/small/small_36.html,0.4408229997352464,200,10332
9298363.327746,small,/small/small_01.html,0.42432300142536405,200,10332
9298373.660847,small,/small/small_36.html,0.4502659994614078,200,10332
9298383.979165,small,/small/small_49.html,0.49129700164485257,200,10332
9298394.229482,small,/small/small_18.html,0.4138889999012463,200,10332
9298399.414998,small,/small/small_40.html,0.4303329988033511,200,10332
9298409.666769,small,/small/small_28.html,0.41668199992273003,200,10332
9298419.947201999,small,/small/small_49.html,0.47168599849101156,200,10332
9298430.247696001,small,/small/small_17.html,0.4666459990403382,200,10332
9298440.473419,small,/small/small_39.html,0.4131010009587044,200,10332
9298450.819954,small,/small/small_44.html,0.4413639999256702,200,10332
9298461.168727001,small,/small/small_46.html,0.40312400051334407,200,10332
9298471.320051,small,/small/small_21.html,0.4885640009888448,200,10332
9298481.548080001,small,/small/small_37.html,0.4681010013882769,200,10332
9298491.879203001,small,/small/small_23.html,0.42683500032580923,200,10332
9298502.099002,small,/small/small_45.html,0.4361479986982886,200,10332
9298512.228076,small,/small/small_31.html,0.399046000893577,200,10332
9298522.561599,small,/small/small_09.html,0.4256859992892714,200,10332
9298532.90143,small,/small/small_47.html,0.4759759995067725,200,10332
9298543.098809,small,/small/small_23.html,0.41434400009165984,200,10332
9298553.231855,small,/small/small_07.html,0.4336830006650416,200,10332
9298563.391769,small,/small/small_01.html,0.4677090000768658,200,10332
9298573.728969999,small,/small/small_27.html,0.4283969992684433,200,10332
9298584.008805001,small,/small/small_02.html,0.4757130009238608,200,10332
9298594.159485,small,/small/small_09.html,0.40129999979399145,200,10332
9298604.289927,small,/small/small_33.html,0.4359439990366809,200,10332
9298609.460305,small,/small/small_13.html,0.40041499960352667,200,10332
9298619.797099,small,/small/small_32.html,0.43820399878313765,200,10332
9298630.024213,small,/small/small_37.html,0.4410920009831898,200,10332
9298640.24315,small,/small/small_45.html,0.47933600035321433,200,10332
9298650.384748,small,/small/small_10.html,0.47461999929510057,200,10332
9298660.722074999,small,/small/small_22.html,0.3793659998336807,200,10332
9298671.019419,small,/small/small_03.html,0.48400299965578597,200,10332
9298681.232786,small,/small/small_16.html,0.42994300019927323,200,10332
9298691.459336,small,/small/small_25.html,0.41216999852622394,200,10332
9298701.797998,small,/small/small_06.html,0.4077680005138973,200,10332
