ts_ms,file_type,uri,latency_ms,status,bytes_received
4515211.376583,large,/large/large_02.html,2.896099000281538,200,512093
4515221.6197110005,small,/small/small_24.html,0.45046600007481175,200,10332
4515231.961742,large,/large/large_10.html,0.9165709998342209,200,512093
4515242.16452,small,/small/small_14.html,0.4656649998651119,200,10332
4515252.292088,small,/small/small_38.html,0.45037499967293115,200,10332
4515262.623264,small,/small/small_28.html,0.40100199930748204,200,10332
4515272.958744,small,/small/small_47.html,0.45114699969417416,200,10332
4515283.15613,large,/large/large_17.html,0.9095110008274787,200,512093
4515293.282428,large,/large/large_18.html,0.9568870000293828,200,512093
4515303.545407,large,/large/large_17.html,0.9300770007030223,200,512093
4515313.837540001,small,/small/small_03.html,0.4770299992742366,200,10332
4515324.173189,large,/large/large_12.html,0.920742999369395,200,512093
4515334.298162,small,/small/small_21.html,0.45862699971621623,200,10332
4515344.636162,large,/large/large_14.html,0.9002409997265204,200,512093
4515354.981667,large,/large/large_17.html,0.9483969997745589,200,512093
4515365.086675,small,/small/small_12.html,0.42796999969141325,200,10332
4515375.2337879995,small,/small/small_02.html,0.42967799981852295,200,10332
4515385.470082,small,/small/small_12.html,0.44006400003127055,200,10332
4515395.737634,small,/small/small_33.html,0.47473700033151545,200,10332
4515405.895375,small,/small/small_33.html,0.4702770002040779,200,10332
4515416.105979,small,/small/small_12.html,0.4444579999471898,200,10332
4515426.250901,large,/large/large_15.html,0.9429259998796624,200,512093
4515436.481012,small,/small/small_48.html,0.4499750002651126,200,10332
4515441.663864,small,/small/small_49.html,0.4679610001403489,200,10332
4515451.942395,small,/small/small_38.html,0.5461160008053412,200,10332
4515462.217172001,small,/small/small_29.html,0.5053940003563184,200,10332
4515472.447975,small,/small/small_49.html,0.4195910005364567,200,10332
4515482.7935379995,small,/small/small_48.html,0.43721499969251454,200,10332
4515493.006623,small,/small/small_34.html,0.4373150004539639,200,10332
4515503.175101999,small,/small/small_18.html,0.4319460003898712,200,10332
4515513.322425,large,/large/large_17.html,0.8852680002746638,200,512093
4515523.649433,small,/small/small_23.html,0.44795199937652797,200,10332
4515533.988702,small,/small/small_30.html,0.42093100000784034,200,10332
4515544.226362,large,/large/large_15.html,0.9223930001098779,200,512093
4515554.45577,small,/small/small_47.html,0.4137400001127389,200,10332
4515564.731892,large,/large/large_15.html,0.9225619996868772,200,512093
4515575.050937,small,/small/small_15.html,0.41784500081121223,200,10332
4515585.226931,large,/large/large_06.html,0.9221949994753231,200,512093
4515595.460504,large,/large/large_20.html,0.9296759999415372,200,512093
4515605.719122,small,/small/small_31.html,0.43426499996712664,200,10332
4515615.994136999,small,/small/small_46.html,0.45474099988496164,200,10332
4515626.170697,large,/large/large_18.html,0.8862869999575196,200,512093
4515636.299355,small,/small/small_42.html,0.416816999859293,200,10332
4515641.468096,small,/small/small_27.html,0.4128840000703349,200,10332
4515651.810669,small,/small/small_14.html,0.46603700047853636,200,10332
4515662.103912,small,/small/small_24.html,0.4148130001340178,200,10332
4515672.2296130005,large,/large/large_20.html,0.9271609997085761,200,512093
4515682.462582,large,/large/large_11.html,0.8929989999160171,200,512093
4515692.765056,small,/small/small_13.html,0.4268060001777485,200,10332
4515703.121225,large,/large/large_04.html,0.8776419999776408,200,512093
4515713.236003,small,/small/small_42.html,0.4252110002198606,200,10332
4515723.468768001,small,/small/small_38.html,0.40763800006970996,200,10332
4515733.810476,small,/small/small_07.html,0.4188170005363645,200,10332
4515744.13171,small,/small/small_09.html,0.4042919999847072,200,10332
4515754.27745,large,/large/large_08.html,0.9335900003861752,200,512093
4515764.513322,large,/large/large_02.html,0.9165769997707685,200,512093
4515774.813218,small,/small/small_46.html,0.48785000035422854,200,10332
4515785.091224,small,/small/small_04.html,0.40152899964596145,200,10332
4515795.225189,small,/small/small_12.html,0.4536780006674235,200,10332
4515805.459705001,small,/small/small_02.html,0.42760900032590143,200,10332
4515815.656756,small,/small/small_05.html,0.4425470006026444,200,10332
4515825.966403,small,/small/small_47.html,0.4217890000290936,200,10332
4515836.230207,large,/large/large_12.html,0.9142509998127935,200,512093
4515846.486651001,small,/small/small_11.html,0.4304430003685411,200,10332
4515851.656692,small,/small/small_34.html,0.4038160004711244,200,10332
4515861.998618,small,/small/small_25.html,0.44861199967272114,200,10332
4515872.228929,small,/small/small_16.html,0.4063639999003499,200,10332
4515882.459009,small,/small/small_03.html,0.41235700064135017,200,10332
4515892.770488,small,/small/small_40.html,0.44724899998982437,200,10332
4515903.09279,small,/small/small_48.html,0.39806599943403853,200,10332
4515913.247493,small,/small/small_22.html,0.41278999924543314,200,10332
4515923.474381,small,/small/small_20.html,0.4045790001327987,200,10332
4515933.819034001,small,/small/small_50.html,0.4421109997565509,200,10332
4515944.198446,small,/small/small_03.html,0.47933399946487043,200,10332
4515954.316784,large,/large/large_13.html,1.02189700010058,200,512093
4515964.668648,large,/large/large_05.html,1.002035000055912,200,512093
4515974.9379360005,small,/small/small_15.html,0.4718809996120399,200,10332
4515985.234575,small,/small/small_44.html,0.42666300032578874,200,10332
4515995.365007,small,/small/small_07.html,0.4075070000908454,200,10332
4516005.579177,small,/small/small_09.html,0.4171029995632125,200,10332
4516015.92466,small,/small/small_50.html,0.4175140002189437,200,10332
4516026.153193,small,/small/small_33.html,0.41143500038742786,200,10332
4516036.288285,small,/small/small_22.html,0.4013249999843538,200,10332
4516041.468251,small,/small/small_39.html,0.4075659999216441,200,10332
4516051.807071,large,/large/large_01.html,0.881607999872358,200,512093
4516062.190037,small,/small/small_09.html,0.4502620004132041,200,10332
4516072.410564,small,/small/small_17.html,0.39227799970831256,200,10332
4516082.75206,small,/small/small_11.html,0.3889420004270505,200,10332
4516093.108917,small,/small/small_30.html,0.4039030000058119,200,10332
4516103.250385,small,/small/small_33.html,0.4245570007697097,200,10332
4516113.475463,large,/large/large_02.html,0.8909210000638268,200,512093
4516123.823212001,large,/large/large_08.html,0.9363330000269343,200,512093
4516134.171212,small,/small/small_05.html,0.40669999998499407,200,10332
4516144.303664001,small,/small/small_38.html,0.3985310004281928,200,10332
4516154.634223,small,/small/small_40.html,0.4061409999849275,200,10332
4516165.08961,small,/small/small_17.html,0.45589799992740154,200,10332
4516175.108548,small,/small/small_18.html,0.4117680000490509,200,10332
4516185.245216,small,/small/small_01.html,0.4118980004932382,200,10332
4516195.473205,small,/small/small_25.html,0.40944099964690395,200,10332
4516205.816926,small,/small/small_08.html,0.4383199993753806,200,10332
4516216.172814,small,/small/small_06.html,0.43835599990416085,200,10332
4516226.311434001,small,/small/small_07.html,0.39923500025906833,200,10332
4516231.404806,small,/small/small_49.html,0.3988580001532682,200,10332
4516241.745277,small,/small/small_14.html,0.403517999984615,200,10332
4516252.081540001,small,/small/small_43.html,0.40226000055554323,200,10332
4516262.230351,small,/small/small_20.html,0.39581300006830133,200,10332
4516272.560376,small,/small/small_25.html,0.4006279996247031,200,10332
4516282.908047999,small,/small/small_49.html,0.4025590005767299,200,10332
4516293.162522,large,/large/large_14.html,0.9010280000438797,200,512093
4516303.306481,small,/small/small_02.html,0.40494299992133165,200,10332
4516313.644236,small,/small/small_04.html,0.4486759999053902,200,10332
4516323.984427,large,/large/large_17.html,0.8944860001065535,200,512093
4516334.20622,small,/small/small_07.html,0.4086839999217773,200,10332
4516344.319387,small,/small/small_31.html,0.3984159993706271,200,10332
4516354.6530949995,small,/small/small_34.html,0.43933699998888187,200,10332
4516365.05482,large,/large/large_04.html,0.849218999974255,200,512093
4516375.199629,small,/small/small_19.html,0.40685400017537177,200,10332
4516385.325496,small,/small/small_24.html,0.4039269997520023,200,10332
4516395.662473,small,/small/small_44.html,0.4282809995856951,200,10332
4516406.030108,small,/small/small_07.html,0.43931199979851954,200,10332
4516416.141156,small,/small/small_50.html,0.3884650004692958,200,10332
4516426.292408001,small,/small/small_02.html,0.4014189998997608,200,10332
4516431.388830001,large,/large/large_02.html,0.873156999659841,200,512093
4516441.735113,small,/small/small_32.html,0.4012260005765711,200,10332
4516452.081554,small,/small/small_38.html,0.4025719999845023,200,10332
4516462.237763001,small,/small/small_01.html,0.45818799935659626,200,10332
4516472.459822,small,/small/small_24.html,0.4180209998594364,200,10332
4516482.7278849995,small,/small/small_47.html,0.4182069997114013,200,10332
4516493.029158,small,/small/small_49.html,0.4378479998194962,200,10332
4516503.170278,small,/small/small_08.html,0.40207999973063124,200,10332
4516513.300659,small,/small/small_26.html,0.41461399996478576,200,10332
4516523.631698,small,/small/small_09.html,0.4348379998191376,200,10332
4516533.932445,small,/small/small_26.html,0.44729499950335594,200,10332
4516544.171232,large,/large/large_09.html,0.8938259998103604,200,512093
4516554.2941499995,small,/small/small_06.html,0.4117779999432969,200,10332
4516564.572641,small,/small/small_22.html,0.42642999960662564,200,10332
4516574.8467149995,small,/small/small_14.html,0.46555100016121287,200,10332
4516585.164888,small,/small/small_02.html,0.3948900002797018,200,10332
4516595.29338,small,/small/small_31.html,0.40038800034380984,200,10332
4516605.632902,small,/small/small_47.html,0.39705500057607424,200,10332
4516615.971522,small,/small/small_19.html,0.44176799929118715,200,10332
4516626.141971,small,/small/small_30.html,0.4067190002388088,200,10332
4516636.292702,small,/small/small_24.html,0.39514900072390446,200,10332
4516641.466841,small,/small/small_34.html,0.3935189997719135,200,10332
4516651.740784001,large,/large/large_14.html,0.9005649999380694,200,512093
4516662.010098,large,/large/large_10.html,0.8695360002093366,200,512093
4516672.226366,small,/small/small_11.html,0.41480799973214744,200,10332
4516682.4599049995,small,/small/small_17.html,0.4045169998789788,200,10332
4516692.817097001,small,/small/small_45.html,0.40509300015401095,200,10332
4516703.188935,small,/small/small_06.html,0.4260579999026959,200,10332
4516713.313538,small,/small/small_37.html,0.39442100023734383,200,10332
4516723.650568999,small,/small/small_23.html,0.36362999981065514,200,10332
4516733.994741,small,/small/small_35.html,0.4090890006409609,200,10332
4516744.227786,small,/small/small_27.html,0.3989669994552969,200,10332
4516754.382778,large,/large/large_03.html,0.8411670005443739,200,512093
4516764.721751,large,/large/large_02.html,0.9913389994835597,200,512093
4516775.050807999,small,/small/small_19.html,0.4255780004314147,200,10332
4516785.233166,small,/small/small_46.html,0.40237400025944225,200,10332
4516795.362075,small,/small/small_44.html,0.3970380003011087,200,10332
4516805.705565,small,/small/small_12.html,0.4035840001961333,200,10332
4516816.059781,small,/small/small_08.html,0.398712000787782,200,10332
4516826.228918,small,/small/small_49.html,0.40129599983629305,200,10332
4516836.391206,small,/small/small_22.html,0.48287599929608405,200,10332
4516841.498852,small,/small/small_46.html,0.4498549997151713,200,10332
4516851.699289,small,/small/small_11.html,0.5393040000853944,200,10332
4516862.0615489995,large,/large/large_15.html,1.0019459996328806,200,512093
4516872.2278539995,large,/large/large_08.html,0.9325160008302191,200,512093
4516882.464272,small,/small/small_23.html,0.4112309998163255,200,10332
4516892.8012500005,small,/small/small_37.html,0.45757999941997696,200,10332
4516903.1747159995,small,/small/small_30.html,0.3929719996449421,200,10332
4516913.300985,small,/small/small_02.html,0.4055720000906149,200,10332
4516923.642042,large,/large/large_13.html,0.8256379996964824,200,512093
4516933.982727,large,/large/large_06.html,0.9031400004460011,200,512093
