ts_ms,file_type,uri,latency_ms,status,bytes_received
20347667.703058,small,/small/small_38.html,2.475157998560462,200,10332
20347670.409277003,small,/small/small_11.html,0.4364560008980334,200,10332
20347672.731659,small,/small/small_43.html,0.4687330001615919,200,10332
20347673.908539,small,/small/small_46.html,0.4675009986385703,200,10332
20347676.26137,small,/small/small_10.html,0.5343769989849534,200,10332
20347678.429111,large,/large/large_10.html,1.0498180017748382,200,512093
20347680.682267,small,/small/small_50.html,0.4739680007332936,200,10332
20347681.856381003,small,/small/small_30.html,0.47401600022567436,200,10332
20347684.195632,large,/large/large_04.html,0.9097869988181628,200,512093
20347686.647373002,small,/small/small_11.html,0.4406949992699083,200,10332
20347687.825094,large,/large/large_15.html,0.9296930002165027,200,512093
20347690.192735,small,/small/small_32.html,0.43409900172264315,200,10332
20347692.318742,large,/large/large_03.html,1.0335200022382196,200,512093
20347694.451109,small,/small/small_17.html,0.4456189999473281,200,10332
20347696.770375997,large,/large/large_06.html,0.9102149997488596,200,512093
20347698.033065,small,/small/small_20.html,0.4406730004120618,200,10332
20347700.228497,small,/small/small_42.html,0.43923100020037964,200,10332
20347702.509128,small,/small/small_03.html,0.4225630000291858,200,10332
20347704.845721,large,/large/large_11.html,0.8779709969530813,200,512093
20347706.124763,small,/small/small_48.html,0.42278000182705,200,10332
20347708.281116,small,/small/small_07.html,0.45526200119638816,200,10332
20347710.614892,small,/small/small_39.html,0.4118569995625876,200,10332
20347711.791401003,small,/small/small_32.html,0.43547499808482826,200,10332
20347714.110184,large,/large/large_09.html,0.8981059982033912,200,512093
20347716.536713,small,/small/small_18.html,0.42450500041013584,200,10332
20347718.772602,large,/large/large_03.html,0.8752530011406634,200,512093
20347719.978769,small,/small/small_10.html,0.42239400136168115,200,10332
20347722.09861,small,/small/small_21.html,0.46386499889194965,200,10332
20347724.164791003,small,/small/small_43.html,0.4888719995506108,200,10332
20347726.289948,small,/small/small_09.html,0.4465279998839833,200,10332
20347728.629377,small,/small/small_17.html,0.40791100036585703,200,10332
20347729.802135,large,/large/large_08.html,0.8771380016696639,200,512093
20347732.159718998,small,/small/small_16.html,0.4311439988669008,200,10332
20347734.297039997,small,/small/small_09.html,0.4174170026089996,200,10332
20347736.625986,small,/small/small_42.html,0.41546899956301786,200,10332
20347737.799984,small,/small/small_15.html,0.4266049982106779,200,10332
20347740.12721,small,/small/small_20.html,0.4148640000494197,200,10332
20347742.372816,small,/small/small_31.html,0.4634500000975095,200,10332
20347744.62776,small,/small/small_21.html,0.4167769984633196,200,10332
20347745.797344,small,/small/small_12.html,0.4198479982733261,200,10332
20347748.077186998,small,/small/small_28.html,0.41187600072589703,200,10332
20347750.238897,small,/small/small_16.html,0.4069360002176836,200,10332
20347752.566387,large,/large/large_02.html,0.9313189984823111,200,512093
20347753.854349002,small,/small/small_29.html,0.42384300104458816,200,10332
20347756.160173003,small,/small/small_29.html,0.416606999351643,200,10332
20347758.276533,small,/small/small_49.html,0.4571289973682724,200,10332
20347760.63109,small,/small/small_06.html,0.39247599852387793,200,10332
20347761.804036,large,/large/large_14.html,0.9038500029419083,200,512093
20347764.176356,large,/large/large_18.html,0.8967079993453808,200,512093
20347766.615343,small,/small/small_34.html,0.4108219982299488,200,10332
20347767.730154,small,/small/small_26.html,0.42107099943677895,200,10332
20347770.069050997,large,/large/large_10.html,0.9033080023073126,200,512093
20347772.500091,small,/small/small_19.html,0.4150319982727524,200,10332
20347774.768791,small,/small/small_48.html,0.4420459990797099,200,10332
20347775.942506,large,/large/large_19.html,1.0070940006698947,200,512093
20347778.48606,small,/small/small_02.html,0.41668199992273003,200,10332
20347780.822814997,large,/large/large_18.html,0.8814399989205413,200,512093
20347782.083329,small,/small/small_42.html,0.41013000009115785,200,10332
20347784.232008003,small,/small/small_41.html,0.4142840007261839,200,10332
20347786.45933,small,/small/small_19.html,0.3926489989680704,200,10332
20347788.800845,small,/small/small_25.html,0.40683100087335333,200,10332
20347789.97546,small,/small/small_24.html,0.4083640014869161,200,10332
20347792.153812,small,/small/small_47.html,0.43756399827543646,200,10332
20347794.423225,small,/small/small_02.html,0.41438300104346126,200,10332
20347796.755102,small,/small/small_05.html,0.3903959986928385,200,10332
20347797.931956,small,/small/small_15.html,0.41166799928760156,200,10332
20347800.161466,large,/large/large_17.html,0.896206998731941,200,512093
20347802.584851,small,/small/small_38.html,0.39679800102021545,200,10332
20347803.761942,small,/small/small_29.html,0.4158650008321274,200,10332
20347806.074674003,small,/small/small_04.html,0.39627099977224134,200,10332
20347808.226706002,small,/small/small_06.html,0.43456300045363605,200,10332
20347810.448629,small,/small/small_02.html,0.4022899993287865,200,10332
20347812.786364,small,/small/small_45.html,0.40684600025997497,200,10332
20347813.96614,small,/small/small_12.html,0.4099809993931558,200,10332
20347816.2017,large,/large/large_10.html,0.9385230005136691,200,512093
20347818.551996,small,/small/small_12.html,0.42124900210183114,200,10332
20347820.696666,small,/small/small_50.html,0.45762200170429423,200,10332
20347821.725566,small,/small/small_06.html,0.37589400017168373,200,10332
20347824.110883,small,/small/small_34.html,0.4158830015512649,200,10332
20347826.238243,small,/small/small_46.html,0.42355100231361575,200,10332
20347828.460564,small,/small/small_44.html,0.39237300006789155,200,10332
20347830.716838997,small,/small/small_30.html,0.42229699829476885,200,10332
20347831.891707,small,/small/small_25.html,0.4068650014232844,200,10332
20347834.182189,small,/small/small_43.html,0.3952649967686739,200,10332
20347836.301675,large,/large/large_05.html,0.90763900152524,200,512093
20347838.664036002,small,/small/small_13.html,0.4424290018505417,200,10332
20347839.836531,small,/small/small_12.html,0.4095010008313693,200,10332
20347842.159644,small,/small/small_22.html,0.43098599780933,200,10332
20347844.29175,small,/small/small_15.html,0.43712000115192495,200,10332
20347846.60937,small,/small/small_09.html,0.3971939986513462,200,10332
20347847.779639,small,/small/small_20.html,0.4017630017187912,200,10332
20347850.005563,large,/large/large_20.html,0.8710130023246165,200,512093
20347852.311823,small,/small/small_16.html,0.4081469996890519,200,10332
20347854.642257,large,/large/large_15.html,0.9318400007032324,200,512093
20347855.942541998,small,/small/small_14.html,0.4500719987845514,200,10332
20347858.068942998,small,/small/small_40.html,0.5137080006534234,200,10332
20347860.16592,small,/small/small_31.html,0.40879500011214986,200,10332
20347862.293932002,small,/small/small_49.html,0.4054429991811048,200,10332
20347864.625193,small,/small/small_10.html,0.41272100133937784,200,10332
20347865.730607998,large,/large/large_06.html,0.8893619997252245,200,512093
20347868.136214998,small,/small/small_13.html,0.4056170000694692,200,10332
20347870.283141002,small,/small/small_15.html,0.39590300002601,200,10332
20347872.508752,small,/small/small_18.html,0.3840240024146624,200,10332
20347874.745968003,small,/small/small_44.html,0.4367770015960559,200,10332
20347875.919019,small,/small/small_38.html,0.41215199962607585,200,10332
20347878.156997003,small,/small/small_22.html,0.3972169979533646,200,10332
20347880.280075997,small,/small/small_19.html,0.3936649991373997,200,10332
20347882.615582,large,/large/large_18.html,0.8580120011174586,200,512093
20347883.830622,small,/small/small_02.html,0.4197570015094243,200,10332
20347886.179119,small,/small/small_41.html,0.404901998990681,200,10332
20347888.303239,small,/small/small_19.html,0.39965900214156136,200,10332
20347890.637548,large,/large/large_12.html,0.9282770006393548,200,512093
20347891.940269,large,/large/large_17.html,0.9335569993709214,200,512093
20347894.374025,small,/small/small_05.html,0.4077000012330245,200,10332
20347896.692202,small,/small/small_29.html,0.3792910029005725,200,10332
20347897.869453,large,/large/large_15.html,0.8644640001875814,200,512093
20347900.168897,small,/small/small_29.html,0.40583699956187047,200,10332
20347902.499503,small,/small/small_27.html,0.3816500029643066,200,10332
20347904.834317,small,/small/small_07.html,0.39890900006867014,200,10332
20347906.014265,small,/small/small_02.html,0.40719599928706884,200,10332
20347908.235994,large,/large/large_10.html,0.9105650024139322,200,512093
20347910.674498998,small,/small/small_35.html,0.4205639997962862,200,10332
20347911.848922003,large,/large/large_19.html,0.8608009993622545,200,512093
20347914.115723,small,/small/small_13.html,0.4030359996249899,200,10332
20347916.235817,large,/large/large_20.html,0.8722439997654874,200,512093
20347918.626128,small,/small/small_10.html,0.40387099943473004,200,10332
20347919.740236,large,/large/large_17.html,0.8547590005036909,200,512093
20347922.073328003,large,/large/large_17.html,0.8974810007202905,200,512093
20347924.43552,small,/small/small_41.html,0.6011330006003845,200,10332
20347926.683281,small,/small/small_11.html,0.3827940017799847,200,10332
20347927.759201,small,/small/small_29.html,0.4124289989704266,200,10332
20347930.016859002,small,/small/small_11.html,0.40362600338994525,200,10332
20347932.174916,small,/small/small_38.html,0.39881399789010175,200,10332
20347934.304277997,small,/small/small_40.html,0.4010640004707966,200,10332
20347936.636454,small,/small/small_05.html,0.38778799716965295,200,10332
20347937.812611,small,/small/small_01.html,0.40181499934988096,200,10332
20347940.077767998,small,/small/small_50.html,0.39258200195035897,200,10332
20347942.169149,small,/small/small_50.html,0.42656200093915686,200,10332
20347944.39598,small,/small/small_35.html,0.420117998146452,200,10332
20347946.656697,small,/small/small_39.html,0.44751200039172545,200,10332
20347947.82968,small,/small/small_07.html,0.4110650006623473,200,10332
20347950.103092,small,/small/small_42.html,0.39192099939100444,200,10332
20347952.232201003,small,/small/small_41.html,0.3946229990106076,200,10332
20347954.460761,small,/small/small_43.html,0.39434399877791293,200,10332
20347956.799801,small,/small/small_50.html,0.4019580010208301,200,10332
20347957.89772,small,/small/small_38.html,0.4368740010249894,200,10332
20347960.155027002,small,/small/small_12.html,0.40475700006936677,200,10332
20347962.303221,small,/small/small_15.html,0.40536499727750197,200,10332
20347964.590988997,large,/large/large_09.html,0.8617720013717189,200,512093
20347965.809302002,large,/large/large_13.html,0.881943000422325,200,512093
20347968.172313,small,/small/small_30.html,0.4054630007885862,200,10332
20347970.296896,small,/small/small_20.html,0.40491300023859367,200,10332
20347972.631389,small,/small/small_48.html,0.4001699999207631,200,10332
20347973.73218,small,/small/small_48.html,0.3949009987991303,200,10332
20347976.011083,small,/small/small_42.html,0.4795929999090731,200,10332
20347978.229518,small,/small/small_49.html,0.39579099757247604,200,10332
20347980.420367,large,/large/large_09.html,0.8672500007378403,200,512093
20347982.814496,large,/large/large_05.html,0.8965710003394634,200,512093
20347984.055151,small,/small/small_33.html,0.405815000704024,200,10332
20347986.22606,small,/small/small_48.html,0.39861500044935383,200,10332
20347988.454995,small,/small/small_48.html,0.41055599649553187,200,10332
