ts_ms,file_type,uri,latency_ms,status,bytes_received
7426402.945576999,small,/small/small_20.html,2.3149439994085697,200,10332
7426413.205604,small,/small/small_19.html,0.48456999957124935,200,10332
7426423.368371,small,/small/small_46.html,0.4688970002462156,200,10332
7426433.698566,small,/small/small_43.html,0.45376900015980937,200,10332
7426443.838925,small,/small/small_02.html,0.5130519994054339,200,10332
7426454.11381,small,/small/small_48.html,0.42675799977587303,200,10332
7426464.256812,small,/small/small_33.html,0.450647000434401,200,10332
7426474.591985,small,/small/small_41.html,0.4263320006430149,200,10332
7426484.928973,small,/small/small_47.html,0.43418999939603964,200,10332
7426495.165651999,small,/small/small_36.html,0.459416999547102,200,10332
7426505.305543,small,/small/small_13.html,0.46681499952683225,200,10332
7426515.544148999,small,/small/small_46.html,0.4199979994155001,200,10332
7426525.886389,small,/small/small_44.html,0.4685620006057434,200,10332
7426536.168558,small,/small/small_35.html,0.4214979999233037,200,10332
7426546.297941,small,/small/small_46.html,0.46704000033059856,200,10332
7426556.632972,small,/small/small_20.html,0.4391189995658351,200,10332
7426566.969417,small,/small/small_33.html,0.4304530002627871,200,10332
7426577.173134999,small,/small/small_31.html,0.45383999986370327,200,10332
7426587.294113,small,/small/small_39.html,0.42613200002961094,200,10332
7426597.629375,small,/small/small_27.html,0.42521200066403253,200,10332
7426607.981701001,small,/small/small_22.html,0.458950000393088,200,10332
7426613.131531999,small,/small/small_24.html,0.41904299996531336,200,10332
7426623.265459,small,/small/small_49.html,0.48930499997368315,200,10332
7426633.523767,small,/small/small_04.html,0.46002500039321603,200,10332
7426643.785528,small,/small/small_24.html,0.4792520003320533,200,10332
7426654.100867,small,/small/small_01.html,0.4393290000734851,200,10332
7426664.237609,small,/small/small_16.html,0.4602610006259056,200,10332
7426674.576932,small,/small/small_14.html,0.43356800051697064,200,10332
7426684.9132280005,small,/small/small_34.html,0.42619099986040965,200,10332
7426695.101124,small,/small/small_04.html,0.4651729996112408,200,10332
7426705.2410659995,small,/small/small_18.html,0.43543000083445804,200,10332
7426715.465872999,small,/small/small_39.html,0.4104270001334953,200,10332
7426725.822861,small,/small/small_35.html,0.49117500020656735,200,10332
7426736.136276,small,/small/small_09.html,0.412069999583764,200,10332
7426746.296258001,small,/small/small_20.html,0.43956799981970107,200,10332
7426756.529024,small,/small/small_21.html,0.44539499958773376,200,10332
7426766.7838240005,small,/small/small_07.html,0.4162619998169248,200,10332
7426777.025835999,small,/small/small_38.html,0.438444000792515,200,10332
7426787.225605,small,/small/small_22.html,0.40890000036597485,200,10332
7426797.456113,small,/small/small_49.html,0.4437239995240816,200,10332
7426807.7977330005,small,/small/small_02.html,0.4528340004981146,200,10332
7426817.955064,small,/small/small_18.html,0.4804600002898951,200,10332
7426823.053271,small,/small/small_04.html,0.5013489999328158,200,10332
7426833.226074,small,/small/small_20.html,0.4190879999441677,200,10332
7426843.465627,small,/small/small_48.html,0.4469049999897834,200,10332
7426853.800439,small,/small/small_32.html,0.4176909997113398,200,10332
7426864.130891,small,/small/small_37.html,0.436739999713609,200,10332
7426874.22496,small,/small/small_09.html,0.46248299986473285,200,10332
7426884.493935,small,/small/small_47.html,0.4291780005587498,200,10332
7426894.846085,small,/small/small_38.html,0.45940099971630843,200,10332
7426905.088278,small,/small/small_12.html,0.44464300026447745,200,10332
7426915.1710169995,small,/small/small_17.html,0.4194169996480923,200,10332
7426925.400913,small,/small/small_44.html,0.4371469995021471,200,10332
7426935.727236,small,/small/small_14.html,0.43820799965033075,200,10332
7426945.992901,small,/small/small_35.html,0.455976000012015,200,10332
7426956.159682,small,/small/small_21.html,0.45248599963088054,200,10332
7426966.283286001,small,/small/small_04.html,0.4063520000272547,200,10332
7426976.541583,small,/small/small_27.html,0.42756900074891746,200,10332
7426986.8820279995,small,/small/small_50.html,0.41520299964759033,200,10332
7426997.16748,small,/small/small_17.html,0.46708199988643173,200,10332
7427007.316561,small,/small/small_26.html,0.44350999996822793,200,10332
7427017.654213,small,/small/small_35.html,0.4450069991435157,200,10332
7427027.998511001,small,/small/small_41.html,0.4478660002860124,200,10332
7427033.152361,small,/small/small_15.html,0.41424899973208085,200,10332
7427043.302809,small,/small/small_17.html,0.4338690005170065,200,10332
7427053.633843,small,/small/small_19.html,0.3941329996450804,200,10332
7427063.982023,small,/small/small_32.html,0.4402330005177646,200,10332
7427074.219768,small,/small/small_32.html,0.42880699948000256,200,10332
7427084.450639,small,/small/small_27.html,0.40731400076765567,200,10332
7427094.790594,small,/small/small_29.html,0.38197699996089796,200,10332
7427104.99757,small,/small/small_30.html,0.48465700001543155,200,10332
7427115.227727001,small,/small/small_15.html,0.4086520002601901,200,10332
7427125.469687,small,/small/small_13.html,0.4527950004558079,200,10332
7427135.797912001,small,/small/small_39.html,0.6820549997428316,200,10332
7427146.12483,small,/small/small_48.html,0.40418100070382934,200,10332
7427156.232194999,small,/small/small_34.html,0.5094689995530644,200,10332
7427166.482081,small,/small/small_22.html,0.41336600042995997,200,10332
7427176.766354,small,/small/small_11.html,0.3839350001726416,200,10332
7427187.006192,small,/small/small_36.html,0.4008289997727843,200,10332
7427197.221288,small,/small/small_21.html,0.39438100066035986,200,10332
7427207.450606,small,/small/small_49.html,0.3973279999627266,200,10332
7427217.793374,small,/small/small_28.html,0.4095640006198664,200,10332
7427222.974188,small,/small/small_38.html,0.4282099998818012,200,10332
7427233.152987,small,/small/small_07.html,0.41283100017608376,200,10332
7427243.303257,small,/small/small_13.html,0.39889900017442415,200,10332
7427253.653587,small,/small/small_46.html,0.43774999994639074,200,10332
7427263.997323,small,/small/small_12.html,0.43247800022072624,200,10332
7427274.231054,small,/small/small_29.html,0.39984100021683844,200,10332
7427284.4578949995,small,/small/small_09.html,0.4062469997734297,200,10332
7427294.721469,small,/small/small_31.html,0.42673600000853185,200,10332
7427304.979768,small,/small/small_19.html,0.43665199973474955,200,10332
7427315.173087001,small,/small/small_01.html,0.40407599954050966,200,10332
7427325.298556,small,/small/small_30.html,0.4122159998587449,200,10332
7427335.541538999,small,/small/small_22.html,0.38859799951751484,200,10332
7427345.892805001,small,/small/small_18.html,0.4111560001547332,200,10332
7427356.110545,small,/small/small_43.html,0.5080990003989427,200,10332
7427366.230644,small,/small/small_02.html,0.4200909997962299,200,10332
7427376.3897319995,small,/small/small_46.html,0.5028470004617702,200,10332
7427386.7232,small,/small/small_40.html,0.4459980000319774,200,10332
7427397.043978,small,/small/small_50.html,0.3950279997297912,200,10332
7427407.22646,small,/small/small_02.html,0.44107299981988035,200,10332
7427417.5640980005,small,/small/small_49.html,0.40150899985746946,200,10332
7427427.909041,small,/small/small_42.html,0.4034489993500756,200,10332
7427432.980978999,small,/small/small_26.html,0.43894999998883577,200,10332
7427443.247289999,small,/small/small_28.html,0.3979840003012214,200,10332
7427453.476204,small,/small/small_48.html,0.41216800036636414,200,10332
7427463.798343999,small,/small/small_13.html,0.40733800051384605,200,10332
7427474.1255830005,small,/small/small_17.html,0.4038359993501217,200,10332
7427484.225372,small,/small/small_23.html,0.3976119996877969,200,10332
7427494.455379,small,/small/small_38.html,0.4023689998575719,200,10332
7427504.790739,small,/small/small_27.html,0.40037599956121994,200,10332
7427515.132093,small,/small/small_01.html,0.40511899987905053,200,10332
7427525.241586001,small,/small/small_22.html,0.39828500030125724,200,10332
7427535.465492,small,/small/small_48.html,0.3930909997507115,200,10332
7427545.8038719995,small,/small/small_03.html,0.3994110002167872,200,10332
7427556.130803,small,/small/small_19.html,0.3992420006397879,200,10332
7427566.2810269995,small,/small/small_08.html,0.386064999474911,200,10332
7427576.629044,small,/small/small_35.html,0.4154779999225866,200,10332
7427586.942384,small,/small/small_32.html,0.4014919995825039,200,10332
7427597.133533,small,/small/small_29.html,0.4775199995492585,200,10332
7427607.2698099995,small,/small/small_16.html,0.5745429998569307,200,10332
7427617.507109,small,/small/small_27.html,0.47469699984503677,200,10332
7427627.657815,small,/small/small_13.html,0.4804580003110459,200,10332
7427638.037296,small,/small/small_09.html,0.43253500007267576,200,10332
7427643.182652,small,/small/small_37.html,0.4005029995823861,200,10332
7427653.313506,small,/small/small_19.html,0.41984699964814354,200,10332
7427663.641846,small,/small/small_29.html,0.40520200036553433,200,10332
7427673.98268,small,/small/small_25.html,0.41283099926658906,200,10332
7427684.195585,small,/small/small_39.html,0.4022590001113713,200,10332
7427694.446079999,small,/small/small_10.html,0.4109499996047816,200,10332
7427704.753934,small,/small/small_10.html,0.3841399993689265,200,10332
7427715.016508999,small,/small/small_35.html,0.39605000074516283,200,10332
7427725.226617,small,/small/small_32.html,0.4389280002214946,200,10332
7427735.457583001,small,/small/small_19.html,0.4054869996252819,200,10332
7427745.799696,small,/small/small_27.html,0.41353599954163656,200,10332
7427756.163028,small,/small/small_16.html,0.405959000090661,200,10332
7427766.3109989995,small,/small/small_46.html,0.39423900034307735,200,10332
7427776.652949,small,/small/small_16.html,0.42489799943723483,200,10332
7427786.997533,small,/small/small_21.html,0.4073820000485284,200,10332
7427797.169918,small,/small/small_29.html,0.3969290000895853,200,10332
7427807.288992001,small,/small/small_09.html,0.3977110000050743,200,10332
7427817.557608999,small,/small/small_16.html,0.4733220002890448,200,10332
7427827.838495,small,/small/small_33.html,0.43479400028445525,200,10332
7427833.039113,small,/small/small_01.html,0.4214529999444494,200,10332
7427843.234115999,small,/small/small_22.html,0.3996959994765348,200,10332
7427853.434773999,small,/small/small_28.html,0.4027519998999196,200,10332
7427863.779188,small,/small/small_33.html,0.4090610000275774,200,10332
7427874.021616001,small,/small/small_11.html,0.423241999669699,200,10332
7427884.194223,small,/small/small_19.html,0.42954199943778804,200,10332
7427894.349865,small,/small/small_22.html,0.4292169996915618,200,10332
7427904.674461,small,/small/small_30.html,0.4456139995454578,200,10332
7427915.058677,small,/small/small_10.html,0.4172319995632279,200,10332
7427925.227671,small,/small/small_20.html,0.401326999963203,200,10332
7427935.439762,small,/small/small_21.html,0.39615599962417036,200,10332
7427945.75795,small,/small/small_33.html,0.4414289996930165,200,10332
7427956.125341,small,/small/small_28.html,0.4565939998428803,200,10332
7427966.2360270005,small,/small/small_49.html,0.4074100006619119,200,10332
7427976.470959,small,/small/small_42.html,0.4120859994145576,200,10332
7427986.805374,small,/small/small_17.html,0.4047429993079277,200,10332
7427997.168418,small,/small/small_14.html,0.41120599962596316,200,10332
7428007.284428,small,/small/small_24.html,0.4030250001960667,200,10332
7428017.623292,small,/small/small_28.html,0.4392320006445516,200,10332
7428027.975733,small,/small/small_06.html,0.4423949994816212,200,10332
7428033.191685,small,/small/small_42.html,0.41204300032404717,200,10332
7428043.419907,small,/small/small_21.html,0.41040300038730493,200,10332
7428053.762136,small,/small/small_37.html,0.38692500038450817,200,10332
7428064.114356,small,/small/small_23.html,0.39501299943367485,200,10332
7428074.244841999,small,/small/small_32.html,0.4049279996252153,200,10332
7428084.4173719995,small,/small/small_40.html,0.4121510000913986,200,10332
7428094.745729,small,/small/small_20.html,0.4199920003884472,200,10332
7428105.068219,small,/small/small_50.html,0.40093300049193203,200,10332
7428115.244761,small,/small/small_49.html,0.39768300030118553,200,10332
