ts_ms,file_type,uri,latency_ms,status,bytes_received
20472633.924889,small,/small/small_13.html,2.654531999723986,200,10332
20472636.689953,small,/small/small_28.html,0.4422800011525396,200,10332
20472638.937312,small,/small/small_04.html,0.45512399810831994,200,10332
20472640.132597,small,/small/small_49.html,0.4303390014683828,200,10332
20472642.239957,small,/small/small_47.html,0.4519889989751391,200,10332
20472644.476155,small,/small/small_33.html,0.45684799988521263,200,10332
20472646.818988,small,/small/small_28.html,0.4626870031643193,200,10332
20472649.080412,large,/large/large_14.html,1.0496140021132305,200,512093
20472650.44874,small,/small/small_13.html,0.4024480003863573,200,10332
20472652.285895,small,/small/small_02.html,0.4267029980837833,200,10332
20472654.623619,small,/small/small_15.html,0.41661800059955567,200,10332
20472656.965818997,small,/small/small_14.html,0.4687310029112268,200,10332
20472658.097991,small,/small/small_49.html,0.4352349969849456,200,10332
20472660.212311998,large,/large/large_12.html,1.021426000079373,200,512093
20472662.757165,small,/small/small_38.html,0.5067589991085697,200,10332
20472665.139461998,small,/small/small_48.html,0.4227559984428808,200,10332
20472666.189455003,small,/small/small_35.html,0.4216759989503771,200,10332
20472668.317906,small,/small/small_33.html,0.4289520002203062,200,10332
20472670.65761,small,/small/small_01.html,0.4439039985300042,200,10332
20472672.974745,small,/small/small_43.html,0.46085999929346144,200,10332
20472674.194485,small,/small/small_21.html,0.40380599966738373,200,10332
20472676.353318,large,/large/large_14.html,1.0154459996556398,200,512093
20472678.909991,small,/small/small_45.html,0.4947620000166353,200,10332
20472680.125194997,small,/small/small_17.html,0.42721800127765164,200,10332
20472682.235973,small,/small/small_40.html,0.4195889996481128,200,10332
20472684.523033,small,/small/small_28.html,0.40332199932890944,200,10332
20472686.875660002,small,/small/small_10.html,0.4572239995468408,200,10332
20472688.077156,small,/small/small_05.html,0.4183790006209165,200,10332
20472690.236848,small,/small/small_36.html,0.42478700197534636,200,10332
20472692.370188,small,/small/small_03.html,0.4498369999055285,200,10332
20472694.634536,small,/small/small_14.html,0.44120900201960467,200,10332
20472696.98325,small,/small/small_50.html,0.7773469988023862,200,10332
20472698.047576,large,/large/large_03.html,1.3686229976883624,200,512093
20472700.192778,large,/large/large_11.html,1.2010720020043664,200,512093
20472702.431498002,small,/small/small_03.html,0.4455980015336536,200,10332
20472704.759854,large,/large/large_15.html,0.9532179974485189,200,512093
20472706.091652,small,/small/small_03.html,0.4390969988889992,200,10332
20472708.251792,small,/small/small_44.html,0.4361259998404421,200,10332
20472710.579540998,small,/small/small_06.html,0.44013899969286285,200,10332
20472712.780885,large,/large/large_09.html,0.902151001355378,200,512093
20472714.021437,small,/small/small_49.html,0.41819399848463945,200,10332
20472716.179309003,small,/small/small_44.html,0.41752099787117913,200,10332
20472718.306062,small,/small/small_23.html,0.43550299960770644,200,10332
20472720.642849,small,/small/small_39.html,0.3961809998145327,200,10332
20472722.799659003,small,/small/small_03.html,0.4600849970302079,200,10332
20472724.978158,large,/large/large_05.html,1.2322620023041964,200,512093
20472726.53313,small,/small/small_34.html,0.4298819985706359,200,10332
20472728.488438,small,/small/small_40.html,0.4048490009154193,200,10332
20472730.826187,large,/large/large_16.html,0.924758001929149,200,512093
20472732.128189,small,/small/small_12.html,0.4037510007037781,200,10332
20472734.256771002,large,/large/large_02.html,0.913552001293283,200,512093
20472736.719576,small,/small/small_28.html,0.42633399789338,200,10332
20472738.983079,small,/small/small_28.html,0.41891499859048054,200,10332
20472740.145484,small,/small/small_19.html,0.3969099998357706,200,10332
20472742.304783,small,/small/small_07.html,0.45002199840382673,200,10332
