ts_ms,file_type,uri,latency_ms,status,bytes_received
8112664.575994,small,/small/small_09.html,2.5180620004903176,200,10332
8112674.856851,small,/small/small_46.html,0.5459580006572651,200,10332
8112685.162642,small,/small/small_09.html,0.4325829995650565,200,10332
8112695.2984919995,small,/small/small_49.html,0.4843540000365465,200,10332
8112705.630725,small,/small/small_14.html,0.4173070001343149,200,10332
8112715.972069,small,/small/small_11.html,0.46136699984344887,200,10332
8112726.179705,small,/small/small_09.html,0.511551999807125,200,10332
8112736.310386,small,/small/small_13.html,0.42985399977624184,200,10332
8112746.545301,small,/small/small_16.html,0.46146200020302786,200,10332
8112756.885658,small,/small/small_27.html,0.43744199956563534,200,10332
8112767.163614,small,/small/small_21.html,0.4595399996105698,200,10332
8112777.3008590005,small,/small/small_09.html,0.45613499969476834,200,10332
8112787.634148,small,/small/small_33.html,0.40599899966764497,200,10332
8112797.87703,small,/small/small_47.html,0.5211379993852461,200,10332
8112808.123564,small,/small/small_18.html,0.47511800039501395,200,10332
8112818.235978,small,/small/small_44.html,0.4359920003480511,200,10332
8112828.479456,small,/small/small_13.html,0.5306559996824944,200,10332
8112838.741118,small,/small/small_50.html,0.44795800022257026,200,10332
8112849.071343,small,/small/small_44.html,0.48349600001529325,200,10332
8112859.2315340005,small,/small/small_34.html,0.4692510001405026,200,10332
8112869.363262,small,/small/small_18.html,0.41906299975380534,200,10332
8112879.62161,small,/small/small_37.html,0.4922170001009363,200,10332
8112884.794953,small,/small/small_11.html,0.42506899990257807,200,10332
8112895.123806,small,/small/small_05.html,0.4411310001160018,200,10332
8112905.22842,small,/small/small_49.html,0.4164399997534929,200,10332
8112915.460028,small,/small/small_32.html,0.44368700037011877,200,10332
8112925.802486,small,/small/small_25.html,0.519469999744615,200,10332
8112936.124507001,small,/small/small_25.html,0.4180859996267827,200,10332
8112946.281241001,small,/small/small_43.html,0.4606060001606238,200,10332
8112956.533771999,small,/small/small_15.html,0.4060689998368616,200,10332
8112966.795492,small,/small/small_50.html,0.46159399971656967,200,10332
8112977.123121,small,/small/small_48.html,0.4360169996289187,200,10332
8112987.262736999,small,/small/small_27.html,0.4163749999861466,200,10332
8112997.493371,small,/small/small_15.html,0.4293199999665376,200,10332
8113007.733391,small,/small/small_21.html,0.43280799945932813,200,10332
8113018.084479,small,/small/small_45.html,0.4231869997965987,200,10332
8113028.235363,small,/small/small_26.html,0.4344399994806736,200,10332
8113038.465304,small,/small/small_10.html,0.3982339994763606,200,10332
8113048.716768,small,/small/small_34.html,0.503075000779063,200,10332
8113059.064084999,small,/small/small_29.html,0.4635939994841465,200,10332
8113069.222448,small,/small/small_11.html,0.42233499971189303,200,10332
8113079.459231,small,/small/small_16.html,0.43785100024251733,200,10332
8113084.633173,small,/small/small_19.html,0.4037039998365799,200,10332
8113094.979605,small,/small/small_16.html,0.4394859997773892,200,10332
8113105.223463,small,/small/small_01.html,0.40254200030176435,200,10332
8113115.458026,small,/small/small_44.html,0.44092500047554495,200,10332
8113125.796797,small,/small/small_29.html,0.4479510007513454,200,10332
8113136.117412,small,/small/small_44.html,0.3936849998353864,200,10332
8113146.212421999,small,/small/small_01.html,0.442468000073859,200,10332
8113156.463305,small,/small/small_30.html,0.40467799954058137,200,10332
8113166.811023001,small,/small/small_24.html,0.45915400005469564,200,10332
8113177.138534,small,/small/small_26.html,0.42482700064283563,200,10332
8113187.2936,small,/small/small_07.html,0.40504800017515663,200,10332
8113197.634780999,small,/small/small_08.html,0.45547300032922067,200,10332
8113207.89944,small,/small/small_19.html,0.4795419999936712,200,10332
