ts_ms,file_type,uri,latency_ms,status,bytes_received
9547542.382987,small,/small/small_49.html,2.3227619985846104,200,10332
9547552.750442,small,/small/small_08.html,0.47433400141017046,200,10332
9547563.123542,small,/small/small_29.html,0.43582500074990094,200,10332
9547573.231266,small,/small/small_25.html,0.42595000013534445,200,10332
9547583.460701,large,/large/large_04.html,1.0668109989637742,200,512093
9547593.724337,small,/small/small_25.html,0.4746970007545315,200,10332
9547604.067017,small,/small/small_49.html,0.4324340006860439,200,10332
9547614.224296,large,/large/large_15.html,1.0030909998022253,200,512093
9547624.377705,small,/small/small_15.html,0.5488540009537246,200,10332
9547634.739838,small,/small/small_07.html,0.4883339988737134,200,10332
9547644.99081,large,/large/large_01.html,0.9773869987839134,200,512093
9547655.233466,small,/small/small_42.html,0.43606600047496613,200,10332
9547665.572604999,small,/small/small_25.html,0.4524890009633964,200,10332
9547675.802638,small,/small/small_28.html,0.42505100100243,200,10332
9547686.05929,large,/large/large_17.html,0.9306579995609354,200,512093
9547696.226868,small,/small/small_29.html,0.42889399992418475,200,10332
9547706.448164001,large,/large/large_18.html,0.895974000741262,200,512093
9547716.68312,small,/small/small_15.html,0.4791410010511754,200,10332
9547726.836963,small,/small/small_49.html,0.49060200035455637,200,10332
9547737.162927,small,/small/small_19.html,0.4276550007489277,200,10332
9547747.291899001,large,/large/large_14.html,0.9337669998785714,200,512093
9547752.461405,large,/large/large_18.html,0.8815500004857313,200,512093
9547762.791847,large,/large/large_04.html,0.9256140001525637,200,512093
9547773.121163,small,/small/small_47.html,0.44643000001087785,200,10332
9547783.22752,large,/large/large_04.html,0.9272200004488695,200,512093
9547793.38139,large,/large/large_17.html,0.947509999605245,200,512093
9547803.678316,large,/large/large_14.html,0.9067909995792434,200,512093
9547814.015386,small,/small/small_43.html,0.42883300011453684,200,10332
9547824.223632,small,/small/small_19.html,0.4193599997961428,200,10332
9547834.557521999,small,/small/small_32.html,0.4206419998808997,200,10332
9547844.812555,large,/large/large_17.html,0.949909999690135,200,512093
9547855.132207,small,/small/small_03.html,0.41341599899169523,200,10332
9547865.273293,small,/small/small_48.html,0.40701199941395316,200,10332
9547875.605497,large,/large/large_14.html,0.8708940003998578,200,512093
9547885.92464,small,/small/small_24.html,0.46155900054145604,200,10332
9547896.183651,small,/small/small_45.html,0.4646010002034018,200,10332
9547906.31644,large,/large/large_12.html,0.9802349995879922,200,512093
9547916.660405,small,/small/small_43.html,0.4523429997789208,200,10332
9547927.028851,small,/small/small_50.html,0.4187160011497326,200,10332
9547937.228961,small,/small/small_26.html,0.40721600089455023,200,10332
9547947.446964001,small,/small/small_47.html,0.40620499930810183,200,10332
9547952.62883,small,/small/small_03.html,0.41305600097985007,200,10332
9547962.868987001,small,/small/small_40.html,0.459807000879664,200,10332
9547973.170214,small,/small/small_26.html,0.4238170004100539,200,10332
9547983.387792999,small,/small/small_11.html,0.40341299973079003,200,10332
9547993.722568,small,/small/small_01.html,0.41991200123447925,200,10332
9548004.059276,large,/large/large_18.html,0.872374999744352,200,512093
9548014.228533,large,/large/large_18.html,0.8838520006975159,200,512093
9548024.45744,small,/small/small_33.html,0.40902599903347436,200,10332
9548034.782188,small,/small/small_37.html,0.4136850002396386,200,10332
9548045.070886001,small,/small/small_18.html,0.39957599983608816,200,10332
9548055.219496,small,/small/small_39.html,0.3989450015069451,200,10332
9548065.550825,large,/large/large_01.html,0.870427000336349,200,512093
9548075.840817,small,/small/small_48.html,0.4082260002178373,200,10332
9548086.170558,small,/small/small_09.html,0.4010540014860453,200,10332
9548096.298804,small,/small/small_36.html,0.4026729984616395,200,10332
9548106.634101,small,/small/small_04.html,0.36221300069883,200,10332
9548116.979585,small,/small/small_24.html,0.3985959992860444,200,10332
