ts_ms,file_type,uri,latency_ms,status,bytes_received
20222700.865358997,large,/large/large_05.html,3.6951529982616194,200,512093
20222703.948799,small,/small/small_40.html,1.4710620016558096,200,10332
20222705.22905,large,/large/large_06.html,1.0734890020103194,200,512093
20222707.914856,small,/small/small_48.html,0.5414750012278091,200,10332
20222709.113624997,small,/small/small_23.html,0.3898610011674464,200,10332
20222711.254906,small,/small/small_06.html,0.43376099711167626,200,10332
20222713.485368,small,/small/small_04.html,0.42088500049430877,200,10332
20222715.711379003,small,/small/small_39.html,0.4330989977461286,200,10332
20222716.893672,small,/small/small_36.html,0.45880199832026847,200,10332
20222719.200570997,small,/small/small_28.html,0.4225630000291858,200,10332
20222721.322875,small,/small/small_04.html,0.49437399866292253,200,10332
20222723.464844,small,/small/small_02.html,0.48065900045912713,200,10332
20222725.805108998,small,/small/small_20.html,0.4618029997800477,200,10332
20222726.989045,small,/small/small_12.html,0.5077299974800553,200,10332
20222729.233339,large,/large/large_19.html,0.9328440028184559,200,512093
20222731.705693,small,/small/small_47.html,0.4460380005184561,200,10332
20222734.060055997,small,/small/small_37.html,0.42985400068573654,200,10332
20222735.163941,small,/small/small_21.html,0.42634299825294875,200,10332
20222737.305214,small,/small/small_17.html,0.43159499909961596,200,10332
20222739.635877,small,/small/small_26.html,0.4392570008349139,200,10332
20222741.983222,small,/small/small_50.html,0.5217879988776986,200,10332
20222743.173212998,large,/large/large_17.html,0.9730800011311658,200,512093
20222745.709819,small,/small/small_18.html,0.47196499872370623,200,10332
20222746.889303997,small,/small/small_12.html,0.4864030015596654,200,10332
20222749.18939,small,/small/small_22.html,0.4186509977444075,200,10332
20222751.310907,small,/small/small_03.html,0.42144599865423515,200,10332
20222753.648089003,small,/small/small_17.html,0.4391649999888614,200,10332
20222755.912595,small,/small/small_34.html,0.4750830012199003,200,10332
20222757.119669,large,/large/large_13.html,0.9207379989675246,200,512093
20222759.599526998,small,/small/small_12.html,0.4647569985536393,200,10332
20222761.855005,small,/small/small_24.html,0.45862700062571093,200,10332
20222763.059369,small,/small/small_02.html,0.447908001660835,200,10332
20222765.235088997,small,/small/small_39.html,0.43006700070691295,200,10332
20222767.492979,small,/small/small_34.html,0.40802299918141216,200,10332
20222769.834170002,small,/small/small_44.html,0.45202199908089824,200,10332
20222771.036566,large,/large/large_14.html,0.9250000002793968,200,512093
20222773.548088,small,/small/small_29.html,0.4828229975828435,200,10332
20222775.81688,small,/small/small_28.html,0.47630100016249344,200,10332
20222776.998677,small,/small/small_04.html,0.47331899986602366,200,10332
20222779.166563,large,/large/large_07.html,0.9583659993950278,200,512093
20222781.61648,small,/small/small_26.html,0.4522929993981961,200,10332
20222783.964807,small,/small/small_30.html,0.47342400284833275,200,10332
20222785.125648,large,/large/large_06.html,0.9576530028425623,200,512093
20222787.642453,small,/small/small_25.html,0.4938689999107737,200,10332
20222789.885611,small,/small/small_22.html,0.49535700236447155,200,10332
20222791.153053,large,/large/large_07.html,0.9626489991205744,200,512093
20222793.666492,small,/small/small_05.html,0.4449240004760213,200,10332
20222795.984283,small,/small/small_50.html,0.4552470018097665,200,10332
20222797.191320002,small,/small/small_13.html,0.4096239972568583,200,10332
20222799.311757002,small,/small/small_07.html,0.4066500005137641,200,10332
20222801.644951,small,/small/small_27.html,0.4609019997587893,200,10332
20222803.983764,small,/small/small_10.html,0.4401580008561723,200,10332
20222805.137684003,large,/large/large_15.html,0.8595959989179391,200,512093
20222807.577594,small,/small/small_08.html,0.4688079970947001,200,10332
20222809.757113,small,/small/small_34.html,0.42865300201810896,200,10332
20222810.931714002,small,/small/small_19.html,0.3988530006608926,200,10332
20222813.097843003,large,/large/large_16.html,0.9276870005123783,200,512093
20222815.570295,small,/small/small_05.html,0.41706699994392693,200,10332
20222817.911731,small,/small/small_23.html,0.41483099994366057,200,10332
20222819.067828,large,/large/large_04.html,0.8761429999140091,200,512093
20222821.45825,large,/large/large_20.html,0.8971889983513393,200,512093
20222823.891571,small,/small/small_08.html,0.47331699897767976,200,10332
20222825.059135,small,/small/small_33.html,0.4159759992035106,200,10332
20222827.17395,small,/small/small_05.html,0.4249260018696077,200,10332
20222829.300026,small,/small/small_11.html,0.3957289991376456,200,10332
20222831.625615,small,/small/small_39.html,0.4000939989055041,200,10332
20222833.967940003,small,/small/small_18.html,0.40397900011157617,200,10332
20222835.120444,small,/small/small_05.html,0.4051430005347356,200,10332
20222837.224913,large,/large/large_12.html,0.9051020024344325,200,512093
20222839.600941,small,/small/small_14.html,0.4248610021022614,200,10332
20222841.820837,small,/small/small_32.html,0.4244939991622232,200,10332
20222842.985726997,large,/large/large_06.html,0.9485119990131352,200,512093
20222845.49195,small,/small/small_49.html,0.3991070007032249,200,10332
20222847.833111003,small,/small/small_31.html,0.4207889978715684,200,10332
20222848.987541,small,/small/small_26.html,0.4161360011494253,200,10332
20222851.224048,small,/small/small_48.html,0.4015689992229454,200,10332
20222853.453329,large,/large/large_17.html,0.8655540004838258,200,512093
20222855.857876997,large,/large/large_02.html,1.053181000315817,200,512093
20222857.21149,small,/small/small_40.html,0.4227680001349654,200,10332
20222859.170383,small,/small/small_14.html,0.40304099820787087,200,10332
20222861.295204997,small,/small/small_41.html,0.39708599797450006,200,10332
20222863.52234,small,/small/small_49.html,0.3890049993060529,200,10332
20222865.862997998,small,/small/small_27.html,0.4005859991593752,200,10332
20222867.046784,small,/small/small_16.html,0.39336800182354636,200,10332
20222869.176987,large,/large/large_04.html,0.8704440006113146,200,512093
20222871.579586,small,/small/small_05.html,0.41918500210158527,200,10332
20222873.847191,large,/large/large_19.html,0.9147240016318392,200,512093
20222875.140662,small,/small/small_42.html,0.4129629996896256,200,10332
20222877.270171,small,/small/small_02.html,0.40706000072532333,200,10332
20222879.602585,small,/small/small_39.html,0.40473999979440123,200,10332
20222881.940602,small,/small/small_32.html,0.40099199759424664,200,10332
20222883.052522,small,/small/small_18.html,0.39572999958181754,200,10332
20222885.239405002,small,/small/small_01.html,0.40311100019607693,200,10332
20222887.464047,small,/small/small_29.html,0.399069998820778,200,10332
20222889.736968998,large,/large/large_08.html,0.9025629988173023,200,512093
20222891.019966,small,/small/small_28.html,0.41250299909734167,200,10332
20222893.236440998,small,/small/small_22.html,0.4004380025435239,200,10332
20222895.367583998,small,/small/small_45.html,0.41565900028217584,200,10332
20222897.700972002,small,/small/small_25.html,0.4216939996695146,200,10332
20222900.059567,small,/small/small_07.html,0.39135599945439026,200,10332
20222901.185252003,small,/small/small_40.html,0.3966469994338695,200,10332
20222903.306422,small,/small/small_24.html,0.3930909988412168,200,10332
20222905.639002997,small,/small/small_33.html,0.4462020006030798,200,10332
20222907.873785,small,/small/small_17.html,0.42730499990284443,200,10332
20222909.059472,small,/small/small_11.html,0.40709099994273856,200,10332
20222911.229077,small,/small/small_33.html,0.4014129990537185,200,10332
20222913.355685,small,/small/small_32.html,0.3981360023317393,200,10332
20222915.688478,large,/large/large_18.html,0.8716199990885798,200,512093
20222916.9019,small,/small/small_26.html,0.42042899804073386,200,10332
20222919.177144,small,/small/small_49.html,0.3967280026699882,200,10332
20222921.398064997,small,/small/small_43.html,0.3990949990111403,200,10332
20222923.729669,small,/small/small_13.html,0.4155139977228828,200,10332
20222924.903607,small,/small/small_06.html,0.4030270029034,200,10332
20222927.174699,small,/small/small_25.html,0.39685499723418616,200,10332
20222929.297057,small,/small/small_04.html,0.39713400110485964,200,10332
20222931.63123,small,/small/small_10.html,0.3951290018449072,200,10332
20222933.972493,small,/small/small_24.html,0.40529800025979057,200,10332
20222935.128598,large,/large/large_20.html,0.8805249999568332,200,512093
20222937.53956,small,/small/small_21.html,0.40972100032377057,200,10332
20222939.806521002,small,/small/small_02.html,0.4284530004952103,200,10332
20222940.97886,small,/small/small_33.html,0.4101880003872793,200,10332
20222943.171717,small,/small/small_41.html,0.39898599789012223,200,10332
20222945.432141002,large,/large/large_04.html,0.8981270002550445,200,512093
20222947.885197002,small,/small/small_12.html,0.41059199793380685,200,10332
20222949.070271,small,/small/small_20.html,0.39620600000489503,200,10332
20222951.233292,large,/large/large_14.html,0.9455500003241468,200,512093
20222953.575716,small,/small/small_34.html,0.5130909994477406,200,10332
20222955.724102,small,/small/small_22.html,0.5093190011393744,200,10332
20222957.859168,small,/small/small_44.html,0.4587500006891787,200,10332
20222959.040246997,large,/large/large_02.html,0.8936289996199775,200,512093
20222961.478139002,large,/large/large_17.html,0.8911810000427067,200,512093
20222963.897657,small,/small/small_21.html,0.41771399992285296,200,10332
20222965.058389,small,/small/small_01.html,0.40518999958294444,200,10332
20222967.233096,small,/small/small_04.html,0.40009000076679513,200,10332
20222969.461147,small,/small/small_21.html,0.401577002776321,200,10332
20222971.759509,small,/small/small_02.html,0.3769100003410131,200,10332
20222974.02513,large,/large/large_04.html,0.8993769988592248,200,512093
20222975.296409,small,/small/small_29.html,0.4936199984513223,200,10332
20222977.532500003,large,/large/large_06.html,0.9326059989689384,200,512093
20222980.008806,small,/small/small_19.html,0.4143760015722364,200,10332
