ts_ms,file_type,uri,latency_ms,status,bytes_received
13540412.574504,large,/large/large_01.html,3.2858360009413445,200,512093
13540422.940952,small,/small/small_03.html,0.5961110000498593,200,10332
13540433.206653,small,/small/small_16.html,0.5437569998321123,200,10332
13540443.339408,small,/small/small_44.html,0.456469000710058,200,10332
13540453.674702,small,/small/small_45.html,0.46663900138810277,200,10332
13540464.020407,large,/large/large_08.html,0.903295000171056,200,512093
13540474.167120999,small,/small/small_30.html,0.48809899999469053,200,10332
13540484.400531001,large,/large/large_09.html,1.0073609992105048,200,512093
13540494.737052001,small,/small/small_23.html,0.45866800064686686,200,10332
13540505.063283,small,/small/small_14.html,0.46027699863770977,200,10332
13540515.219229002,large,/large/large_11.html,0.9810629999265075,200,512093
13540525.452814,small,/small/small_47.html,0.46654300058435183,200,10332
13540535.692404,small,/small/small_15.html,0.47636400086048525,200,10332
13540546.019993,small,/small/small_27.html,0.4321270007494604,200,10332
13540556.234684,small,/small/small_30.html,0.48199699995166156,200,10332
13540566.464937,small,/small/small_24.html,0.46020999980100896,200,10332
13540576.808711,small,/small/small_21.html,0.4375690004962962,200,10332
13540587.119259,large,/large/large_15.html,0.9565899999870453,200,512093
13540597.272245001,small,/small/small_05.html,0.44084200089855585,200,10332
13540607.530956,small,/small/small_02.html,0.46219700016081333,200,10332
13540612.705084,small,/small/small_35.html,0.42961199869751,200,10332
13540623.060221,small,/small/small_45.html,0.463218000732013,200,10332
13540633.224732999,large,/large/large_01.html,0.9507169997959863,200,512093
13540643.339763,small,/small/small_32.html,0.5125679999764543,200,10332
13540653.629689,small,/small/small_07.html,0.5127050008013612,200,10332
13540663.969178,large,/large/large_13.html,0.9085330002562841,200,512093
13540674.172002,small,/small/small_30.html,0.4888519997621188,200,10332
13540684.403927,large,/large/large_18.html,0.967108999248012,200,512093
13540694.741044,small,/small/small_33.html,0.4673909988923697,200,10332
13540705.075005,small,/small/small_35.html,0.46744099927309435,200,10332
13540715.204390999,large,/large/large_12.html,0.9968270005629165,200,512093
13540725.547224,small,/small/small_20.html,0.5132710011821473,200,10332
13540735.845501,small,/small/small_41.html,0.4552000009425683,200,10332
13540746.165772,small,/small/small_31.html,0.4174880014033988,200,10332
13540756.300162,small,/small/small_29.html,0.4433920003066305,200,10332
13540766.562897,large,/large/large_09.html,0.9335150007245829,200,512093
13540776.904101,small,/small/small_08.html,0.46141500024532434,200,10332
13540787.185969,small,/small/small_25.html,0.45145100011723116,200,10332
13540797.309522001,small,/small/small_17.html,0.40794600135996006,200,10332
13540807.645970998,large,/large/large_03.html,0.9243370004696772,200,512093
13540812.815794999,small,/small/small_03.html,0.4087710003659595,200,10332
13540823.160434,small,/small/small_04.html,0.44911499935551547,200,10332
13540833.286705,large,/large/large_06.html,0.9571949995006435,200,512093
13540843.519282,large,/large/large_19.html,0.8915870002965676,200,512093
13540853.866952,small,/small/small_32.html,0.49163500079885125,200,10332
13540864.158352,small,/small/small_04.html,0.4077499997947598,200,10332
13540874.293853,small,/small/small_06.html,0.4383230007078964,200,10332
13540884.624916,small,/small/small_30.html,0.47590399844921194,200,10332
13540894.870617,small,/small/small_49.html,0.5122809998283628,200,10332
13540905.183786001,small,/small/small_45.html,0.4735510010505095,200,10332
13540915.31224,large,/large/large_03.html,0.9613729998818599,200,512093
13540925.645879999,small,/small/small_04.html,0.46040399865887593,200,10332
13540935.992592,small,/small/small_42.html,0.45465600123861805,200,10332
13540946.163574,large,/large/large_14.html,0.9449379995203344,200,512093
13540956.294373,small,/small/small_40.html,0.46595000094384886,200,10332
13540966.61737,large,/large/large_10.html,0.925772999835317,200,512093
13540976.959889,small,/small/small_20.html,0.4490310002438491,200,10332
13540987.184042,small,/small/small_02.html,0.45009300083620474,200,10332
