ts_ms,file_type,uri,latency_ms,status,bytes_received
12791761.887861999,small,/small/small_35.html,2.6685249995352933,200,10332
12791772.179756,small,/small/small_39.html,0.49823600056697614,200,10332
12791782.311436,small,/small/small_38.html,0.4409630000736797,200,10332
12791792.652228,small,/small/small_01.html,0.4959350007993635,200,10332
12791803.03197,large,/large/large_16.html,1.1866610002471134,200,512093
12791813.369616,small,/small/small_15.html,0.5075419994682306,200,10332
12791823.693406,small,/small/small_46.html,0.43047399958595634,200,10332
12791834.033718,small,/small/small_36.html,0.47170600009849295,200,10332
12791844.228599,small,/small/small_41.html,0.4295470007491531,200,10332
12791854.56405,large,/large/large_08.html,0.9472689998801798,200,512093
12791864.831004001,small,/small/small_34.html,0.5043740002292907,200,10332
12791875.067464,small,/small/small_01.html,0.4386969994811807,200,10332
12791885.256773999,small,/small/small_05.html,0.4613760011125123,200,10332
12791895.491028002,small,/small/small_38.html,0.4567179985315306,200,10332
12791905.750806,small,/small/small_50.html,0.49426100122218486,200,10332
12791916.021196999,small,/small/small_18.html,0.4759069997817278,200,10332
12791926.166639,small,/small/small_47.html,0.4294599984859815,200,10332
12791936.298303,large,/large/large_13.html,0.9297099986724788,200,512093
12791946.532484,large,/large/large_14.html,0.9966890011128271,200,512093
12791956.896412,small,/small/small_37.html,0.46194199967430905,200,10332
12791962.057511,small,/small/small_09.html,0.45171799865784124,200,10332
12791972.239917,large,/large/large_04.html,0.9884620012599044,200,512093
12791982.372999,small,/small/small_32.html,0.5024539987061871,200,10332
12791992.692863999,small,/small/small_44.html,0.43224500041105784,200,10332
12792003.038567,small,/small/small_41.html,0.452353999207844,200,10332
12792013.172685,large,/large/large_14.html,0.9839270005613798,200,512093
12792023.309275001,small,/small/small_25.html,0.4471219999686582,200,10332
12792033.537258,small,/small/small_35.html,0.45267499990586657,200,10332
12792043.86258,small,/small/small_38.html,0.4296320003049914,200,10332
12792054.107931001,small,/small/small_22.html,0.4759820003528148,200,10332
12792064.234687,small,/small/small_02.html,0.43346500024199486,200,10332
12792074.391482,large,/large/large_20.html,0.9158080010820413,200,512093
12792084.657185,small,/small/small_11.html,0.4716750008810777,200,10332
12792094.950926,small,/small/small_21.html,0.4163919984421227,200,10332
12792105.156109001,large,/large/large_19.html,0.9537329988233978,200,512093
12792115.288677,small,/small/small_46.html,0.5328410006768536,200,10332
12792125.598897,small,/small/small_41.html,0.4137919986533234,200,10332
12792135.917297998,large,/large/large_19.html,0.9368659993924666,200,512093
12792146.189289,small,/small/small_08.html,0.47040500066941604,200,10332
12792156.324185,small,/small/small_41.html,0.48061300003610086,200,10332
12792166.594262,large,/large/large_03.html,0.9598850010661408,200,512093
12792176.822746,small,/small/small_05.html,0.4263199989509303,200,10332
12792181.930088,small,/small/small_10.html,0.4979509994882392,200,10332
12792192.162716001,small,/small/small_28.html,0.399393999032327,200,10332
12792202.293111,large,/large/large_04.html,0.9398199999850476,200,512093
12792212.582017,small,/small/small_40.html,0.46271800056274515,200,10332
